,x,Admin,A_shk_c,A_shk,A_pool_shk,A_pool_exp,A_exp_add,A_exp_rem,A_exp,Ecap,Access
240,240,0.705,0.0025,0.0025,0.4125,0.2925,0.0025,0.0,1.0,0.3208481166603868,0.8568077340431575
241,241,0.705,0.0,0.0025,0.4125,0.2925,0.0,0.0025,-0.0025,0.37004360398422054,0.9881816515771636
242,242,0.705,0.0,0.0025,0.41,0.295,0.0025,0.005,0.995,0.3122651408107807,0.8338873561223104
243,243,0.7125,0.0025,0.0025,0.41,0.3025,0.0075,0.0025,2.9975,0.3438166372730713,0.9433093677226164
244,244,0.715,0.0025,0.0025,0.4125,0.3025,0.0,0.0,0.0,0.34995470295326725,0.9689954363864707
245,245,0.7075,0.0,0.0025,0.4125,0.295,0.0,0.01,-0.01,0.36486300616756173,0.983093146597212
246,246,0.7075,0.0025,0.0025,0.4125,0.295,0.0,0.0025,-0.0025,0.28688653903178946,0.7729920151006536
247,247,0.71,0.0025,0.0025,0.415,0.295,0.0,0.0,0.0,0.35229914346441893,0.9578349724205458
248,248,0.715,0.0025,0.0025,0.4175,0.2975,0.0025,0.0,1.0,0.35792285690449793,0.991058591274829
249,249,0.715,0.0,0.0025,0.42,0.295,0.0,0.0025,-0.0025,0.2902000396736375,0.8035397487442227
250,250,0.725,0.0025,0.0025,0.4225,0.3025,0.0075,0.0,3.0,0.34526280879993093,0.9925387500784242
251,251,0.7275,0.0,0.0025,0.4225,0.305,0.0025,0.0025,0.9975,0.33681344381303774,0.9775783759530655
252,252,0.725,0.0,0.0025,0.42,0.305,0.0,0.005,-0.005,0.30905405567510724,0.8884482148327468
253,253,0.7275,0.0025,0.0025,0.4225,0.305,0.0,0.0,0.0,0.20750698998769862,0.6022750872844795
254,254,0.73,0.0025,0.0025,0.425,0.305,0.0,0.0,0.0,0.33366535564491995,0.9778588359826603
255,255,0.725,0.0,0.0025,0.42,0.305,0.0,0.0075,-0.0075,0.33927761800370704,0.975332918345452
256,256,0.725,0.0025,0.0025,0.4225,0.3025,0.0,0.0025,-0.0025,0.34170049288276916,0.9822980392410947
257,257,0.725,0.0025,0.0025,0.425,0.3,0.0,0.0025,-0.0025,0.3283103232377204,0.943804862727154
258,258,0.7225,0.0,0.0025,0.4225,0.3,0.0,0.005,-0.005,0.2954667892802205,0.8413554969067467
259,259,0.7275,0.0025,0.0025,0.425,0.3025,0.0025,0.0,1.0,0.34353345347885134,0.9970827522069466
260,260,0.725,0.0,0.0025,0.425,0.3,0.0,0.005,-0.005,0.33403562642994805,0.9602635867176853
261,261,0.725,0.0,0.0025,0.425,0.3,0.0,0.0025,-0.0025,0.30459423226563037,0.8756274086538292
262,262,0.725,0.0,0.0025,0.4275,0.2975,0.0,0.0025,-0.0025,0.26034935100428064,0.7484351422839068
263,263,0.7275,0.0025,0.0025,0.43,0.2975,0.0,0.0,0.0,0.31629044385268673,0.9180117483749173
264,264,0.7275,0.0025,0.0025,0.4325,0.295,0.0,0.0025,-0.0025,0.3409315323437343,0.9895308510451939
265,265,0.73,0.0,0.0025,0.4325,0.2975,0.0025,0.0025,0.9975,0.31593853391848226,0.9259075951186453
266,266,0.7225,0.0,0.0025,0.425,0.2975,0.0,0.01,-0.01,0.34456824111307155,0.9811741767194923
267,267,0.725,0.0025,0.0025,0.4275,0.2975,0.0,0.0,0.0,0.34612052654155007,0.9950044604691429
268,268,0.725,0.0025,0.0025,0.4275,0.2975,0.0,0.0025,-0.0025,0.3357972220870733,0.965327705722405
269,269,0.7275,0.0025,0.0025,0.43,0.2975,0.0,0.0,0.0,0.34035030797911814,0.9878438864038976
270,270,0.725,0.0,0.0025,0.4275,0.2975,0.0,0.005,-0.005,0.34350533122931665,0.9874864694771874
271,271,0.7275,0.0025,0.0025,0.43,0.2975,0.0,0.0,0.0,0.2890128740551602,0.8388404359690669
272,272,0.7275,0.0025,0.0025,0.4325,0.295,0.0,0.0025,-0.0025,0.3377322046865995,0.9802450176182489
273,273,0.73,0.0025,0.0025,0.435,0.295,0.0,0.0,0.0,0.2611003682403313,0.7651957203307617
274,274,0.735,0.0025,0.0025,0.4375,0.2975,0.0025,0.0,1.0,0.33184584503413767,0.9918025421200625
275,275,0.735,0.0025,0.0025,0.44,0.295,0.0,0.0025,-0.0025,0.314738210698555,0.9406721890431816
276,276,0.74,0.0025,0.0025,0.4425,0.2975,0.0025,0.0,1.0,0.32294718157382796,0.9847057723948979
277,277,0.74,0.0025,0.0025,0.445,0.295,0.0,0.0025,-0.0025,0.3213158779502312,0.9797317265250558
278,278,0.7375,0.0,0.0025,0.445,0.2925,0.0,0.005,-0.005,0.30237012961583554,0.9127463678171439
279,279,0.745,0.0025,0.0025,0.4475,0.2975,0.005,0.0,2.0,0.291831435345544,0.9081589810397831
280,280,0.745,0.0,0.0025,0.4475,0.2975,0.0,0.0025,-0.0025,0.28152028319999994,0.876071397963766
281,281,0.7425,0.0,0.0025,0.445,0.2975,0.0,0.005,-0.005,0.30749413678249327,0.9471477775940855
282,282,0.745,0.0,0.0025,0.4475,0.2975,0.0025,0.0025,0.9975,0.2913559853539388,0.9066794139760077
283,283,0.7525,0.0025,0.0025,0.45,0.3025,0.005,0.0,2.0,0.2921189634634368,0.9379998910808687
284,284,0.7575,0.0025,0.0025,0.4525,0.305,0.0025,0.0,1.0,0.2997236451382665,0.9832652165029949
285,285,0.7575,0.0,0.0025,0.4525,0.305,0.0,0.0025,-0.0025,0.2817250389916646,0.9242194800168841
286,286,0.76,0.0025,0.0025,0.455,0.305,0.0,0.0,0.0,0.2755368425962834,0.9138078281209358
287,287,0.7625,0.0025,0.0025,0.4575,0.305,0.0,0.0,0.0,0.29686718818171753,0.9954338496029483
288,288,0.77,0.0025,0.0025,0.46,0.31,0.005,0.0,2.0,0.2865799224228288,0.9938676011980366
289,289,0.7725,0.0025,0.0025,0.4625,0.31,0.0,0.0,0.0,0.27922261638131207,0.9795286015426368
290,290,0.775,0.0025,0.0025,0.465,0.31,0.0,0.0,0.0,0.2515504520613822,0.8927512327331248
291,291,0.775,0.0,0.0025,0.465,0.31,0.0025,0.005,0.995,0.24732499693544122,0.877755114691477
292,292,0.7775,0.0025,0.0025,0.4675,0.31,0.0,0.0,0.0,0.27792869349087335,0.9980076498318938
293,293,0.78,0.0025,0.0025,0.47,0.31,0.0,0.0,0.0,0.2678191777561838,0.9731837709774078
294,294,0.78,0.0,0.0025,0.47,0.31,0.0,0.0025,-0.0025,0.27338422284577535,0.9934056670018907
295,295,0.7825,0.0025,0.0025,0.4725,0.31,0.0,0.0,0.0,0.2704853627688753,0.9947376236719507
296,296,0.7825,0.0,0.0025,0.4725,0.31,0.0,0.0025,-0.0025,0.2634267664440542,0.9687789127726414
297,297,0.785,0.0025,0.0025,0.475,0.31,0.0,0.0,0.0,0.21654360014529453,0.8060870986917411
298,298,0.7825,0.0,0.0025,0.4725,0.31,0.0,0.005,-0.005,0.24950960512035994,0.9175971266616487
299,299,0.785,0.0,0.0025,0.4725,0.3125,0.0025,0.0025,0.9975,0.25491271276347965,0.9489167489285394
300,300,0.7875,0.0025,0.0025,0.475,0.3125,0.0,0.0,0.0,0.2618522988696702,0.9867940231313128
301,301,0.79,0.0025,0.0025,0.4775,0.3125,0.0,0.0,0.0,0.21087724378507733,0.8046304385715076
302,302,0.7925,0.0025,0.0025,0.48,0.3125,0.0,0.0,0.0,0.23010444785586448,0.8891049085108845
303,303,0.7925,0.0,0.0025,0.48,0.3125,0.0,0.0025,-0.0025,0.2569069670757196,0.9926676671662825
304,304,0.79,0.0,0.0025,0.48,0.31,0.0,0.005,-0.005,0.2594392968372319,0.9899254725160523
305,305,0.7925,0.0025,0.0025,0.4825,0.31,0.0,0.0,0.0,0.23602530380986358,0.9119826153102941
306,306,0.7925,0.0025,0.0025,0.485,0.3075,0.0,0.0025,-0.0025,0.23705019940082772,0.9159427286811064
307,307,0.7925,0.0,0.0025,0.485,0.3075,0.0,0.0025,-0.0025,0.2564697280139268,0.9909782109230196
308,308,0.7925,0.0,0.0025,0.4875,0.305,0.0,0.0025,-0.0025,0.23393471320614923,0.9039047429146528
309,309,0.79,0.0,0.0025,0.4875,0.3025,0.0,0.005,-0.005,0.24315172909315697,0.9277780708242176
310,310,0.795,0.0025,0.0025,0.49,0.305,0.0025,0.0,1.0,0.2275324857697715,0.8904281017420566
311,311,0.7975,0.0025,0.0025,0.4925,0.305,0.0025,0.0025,0.9975,0.2504085493354845,0.9926585183786695
312,312,0.8025,0.0025,0.0025,0.495,0.3075,0.0025,0.0,1.0,0.24243332090032216,0.9866062357521038
313,313,0.805,0.0025,0.0025,0.4975,0.3075,0.0,0.0,0.0,0.2360478109413794,0.9735553231564115
314,314,0.805,0.0,0.0025,0.4975,0.3075,0.0,0.0025,-0.0025,0.21718472362876107,0.8957564272838955
315,315,0.805,0.0025,0.0025,0.5,0.305,0.0,0.0025,-0.0025,0.23382632217732316,0.9643930174228658
316,316,0.805,0.0,0.0025,0.5,0.305,0.0,0.0025,-0.0025,0.2399068663102392,0.9894716067335628
317,317,0.805,0.0,0.0025,0.5,0.305,0.0,0.0025,-0.0025,0.24113663613531944,0.9945436680023765
318,318,0.805,0.0,0.0025,0.5025,0.3025,0.0,0.0025,-0.0025,0.2393508098671834,0.9871782081718332
319,319,0.7975,0.0,0.0025,0.5025,0.295,0.0,0.01,-0.01,0.24392604484032065,0.9669608601931606
320,320,0.7925,0.0,0.0025,0.495,0.2975,0.0025,0.01,0.99,0.2399383441443617,0.9271022855340642
321,321,0.795,0.0025,0.0025,0.4975,0.2975,0.0,0.0,0.0,0.25479156556084054,0.9971040807411903
322,322,0.7925,0.0,0.0025,0.4975,0.295,0.0,0.005,-0.005,0.2505389983886161,0.9680623530591262
323,323,0.7975,0.0025,0.0025,0.5,0.2975,0.0025,0.0,1.0,0.2241226920556634,0.8884572831934342
324,324,0.7975,0.0,0.0025,0.5,0.2975,0.0,0.0025,-0.0025,0.2097876814410225,0.8316310668544402
325,325,0.8,0.0025,0.0025,0.5025,0.2975,0.0,0.0,0.0,0.24139613230034412,0.9694955331349651
326,326,0.805,0.0025,0.0025,0.505,0.3,0.0025,0.0,1.0,0.238931869923402,0.9854503327438653
327,327,0.805,0.0,0.0025,0.505,0.3,0.0,0.0025,-0.0025,0.2182223421441739,0.9000359799095147
328,328,0.8075,0.0025,0.0025,0.5075,0.3,0.0,0.0,0.0,0.2192223981239643,0.9164940592277923
329,329,0.8,0.0,0.0025,0.505,0.295,0.0,0.01,-0.01,0.2354285816052573,0.9455286464764628
330,330,0.8025,0.0025,0.0025,0.5075,0.295,0.0,0.0,0.0,0.241988003696593,0.9847939736073821
331,331,0.8,0.0,0.0025,0.505,0.295,0.0,0.005,-0.005,0.22221064506211138,0.8924427485636606
332,332,0.805,0.0025,0.0025,0.5075,0.2975,0.0025,0.0,1.0,0.2389977169980342,0.9857219123436369
333,333,0.805,0.0,0.0025,0.5075,0.2975,0.0,0.0025,-0.0025,0.22195394549896744,0.9154266005447119
334,334,0.8075,0.0,0.0025,0.5075,0.3,0.0025,0.0025,0.9975,0.23647929842648455,0.9886392722319977
335,335,0.8125,0.0025,0.0025,0.51,0.3025,0.0025,0.0,1.0,0.2047490168846732,0.8799692371494068
336,336,0.815,0.0025,0.0025,0.5125,0.3025,0.0,0.0,0.0,0.20448733133675046,0.8913188531706708
337,337,0.8175,0.0,0.0025,0.515,0.3025,0.0025,0.0025,0.9975,0.211197652933661,0.933813344220786
338,338,0.8175,0.0,0.0025,0.515,0.3025,0.0,0.0025,-0.0025,0.2103591765660935,0.9301060093618411
339,339,0.8175,0.0,0.0025,0.515,0.3025,0.0,0.0025,-0.0025,0.21919975704203015,0.9691947582395595
340,340,0.8175,0.0,0.0025,0.515,0.3025,0.0,0.0025,-0.0025,0.1950213938991263,0.8622897911121471
341,341,0.82,0.0025,0.0025,0.5175,0.3025,0.0,0.0,0.0,0.22199063139089092,0.9958536431722286
342,342,0.82,0.0,0.0025,0.5175,0.3025,0.0,0.0025,-0.0025,0.19547254693355742,0.8768930778036667
343,343,0.825,0.0025,0.0025,0.52,0.305,0.0025,0.0,1.0,0.2137121191293748,0.9874979438740575
344,344,0.825,0.0,0.0025,0.52,0.305,0.0,0.0025,-0.0025,0.21128804344197497,0.9762970360039086
345,345,0.8175,0.0,0.0025,0.5125,0.305,0.0,0.01,-0.01,0.22226355210688106,0.9827413705043001
346,346,0.82,0.0025,0.0025,0.515,0.305,0.0,0.0,0.0,0.21970218165207112,0.9855876198029481
347,347,0.82,0.0,0.0025,0.5125,0.3075,0.0025,0.005,0.995,0.22149389397309552,0.9936252709021373
348,348,0.8175,0.0,0.0025,0.5125,0.305,0.0,0.005,-0.005,0.2025342308827487,0.895507903770178
349,349,0.815,0.0,0.0025,0.5125,0.3025,0.0,0.005,-0.005,0.2231958565317077,0.9728655246063844
350,350,0.8175,0.0025,0.0025,0.515,0.3025,0.0,0.0,0.0,0.21720361250923137,0.9603687775724998
351,351,0.8125,0.0,0.0025,0.5125,0.3,0.0,0.0075,-0.0075,0.23188869034058068,0.9966099815634849
352,352,0.81,0.0,0.0025,0.51,0.3,0.0,0.005,-0.005,0.21772003655353786,0.9227926314401745
353,353,0.8125,0.0025,0.0025,0.5125,0.3,0.0,0.0,0.0,0.21623272733219254,0.9293238669098035
354,354,0.815,0.0025,0.0025,0.515,0.3,0.0,0.0,0.0,0.21900639938429042,0.954604529582227
355,355,0.8175,0.0025,0.0025,0.5175,0.3,0.0,0.0,0.0,0.17034120382735035,0.7531659892762959
356,356,0.82,0.0025,0.0025,0.52,0.3,0.0,0.0,0.0,0.18729342751286418,0.8402014128356272
357,357,0.8225,0.0,0.0025,0.5225,0.3,0.0025,0.0025,0.9975,0.21853042748195572,0.9948340479469738
358,358,0.8225,0.0,0.0025,0.5225,0.3,0.0,0.0025,-0.0025,0.20717460373208044,0.9431379970169786
359,359,0.825,0.0025,0.0025,0.525,0.3,0.0,0.0,0.0,0.20230142205080198,0.934772623713627
360,360,0.8225,0.0,0.0025,0.5225,0.3,0.0,0.005,-0.005,0.21935417216301795,0.9985840486447191
361,361,0.8225,0.0025,0.0025,0.5225,0.3,0.0,0.0025,-0.0025,0.21359931074300006,0.9723857194334565
362,362,0.8225,0.0025,0.0025,0.525,0.2975,0.0,0.0025,-0.0025,0.2094199918523791,0.9533598621305369
363,363,0.8225,0.0025,0.0025,0.525,0.2975,0.0,0.0025,-0.0025,0.19970957693678718,0.9091543412379341
364,364,0.8275,0.0025,0.0025,0.5275,0.3,0.0025,0.0,1.0,0.19065140474723016,0.8943519446029781
365,365,0.83,0.0025,0.0025,0.53,0.3,0.0,0.0,0.0,0.16161695267522078,0.7698614029105091
366,366,0.8325,0.0,0.0025,0.53,0.3025,0.0025,0.0025,0.9975,0.19380950194659793,0.9376840181919862
367,367,0.835,0.0025,0.0025,0.5325,0.3025,0.0,0.0,0.0,0.1973590707122236,0.9700540888054908
368,368,0.8325,0.0,0.0025,0.53,0.3025,0.0,0.005,-0.005,0.20643313423009185,0.9987593428013348
369,369,0.835,0.0025,0.0025,0.5325,0.3025,0.0,0.0,0.0,0.19741724161265864,0.9703400088780412
370,370,0.83,0.0,0.0025,0.53,0.3,0.0,0.0075,-0.0075,0.17610394036273547,0.8388700835002856
371,371,0.83,0.0,0.0025,0.53,0.3,0.0,0.0025,-0.0025,0.19531899265553768,0.9304008720114564
372,372,0.8275,0.0,0.0025,0.53,0.2975,0.0,0.005,-0.005,0.19838619527147291,0.9306360986884133
373,373,0.83,0.0025,0.0025,0.5325,0.2975,0.0,0.0,0.0,0.2034969323329019,0.9693564395352735
374,374,0.83,0.0,0.0025,0.5325,0.2975,0.0,0.0025,-0.0025,0.1715026846183246,0.8169520288413743
375,375,0.83,0.0025,0.0025,0.535,0.295,0.0,0.0025,-0.0025,0.18195965086064603,0.8667637259946996
376,376,0.8325,0.0025,0.0025,0.5375,0.295,0.0,0.0,0.0,0.19808898749146325,0.9583889122307188
377,377,0.8325,0.0,0.0025,0.5375,0.295,0.0,0.0025,-0.0025,0.18261672890210826,0.8835314389961535
378,378,0.835,0.0025,0.0025,0.54,0.295,0.0,0.0,0.0,0.20331504034696418,0.9993287133572349
379,379,0.8325,0.0,0.0025,0.54,0.2925,0.0,0.005,-0.005,0.2053737957589172,0.9936340793632702
380,380,0.83,0.0,0.0025,0.54,0.29,0.0,0.005,-0.005,0.18364919628134616,0.8748118656627893
381,381,0.835,0.0025,0.0025,0.5425,0.2925,0.0025,0.0,1.0,0.17996375123800212,0.8845530742275924
382,382,0.835,0.0025,0.0025,0.545,0.29,0.0,0.0025,-0.0025,0.15721621912378603,0.7727450055231889
383,383,0.8375,0.0025,0.0025,0.5475,0.29,0.0,0.0,0.0,0.18908901746184778,0.9444245590122087
384,384,0.8375,0.0,0.0025,0.545,0.2925,0.0025,0.005,0.995,0.19145950507931242,0.9562642033914476
385,385,0.8375,0.0025,0.0025,0.545,0.2925,0.0,0.0025,-0.0025,0.19619617859150185,0.9799220067529616
386,386,0.8375,0.0,0.0025,0.545,0.2925,0.0,0.0025,-0.0025,0.1865676742666139,0.9318314509235401
387,387,0.84,0.0,0.0025,0.545,0.295,0.0025,0.0025,0.9975,0.19419859897153466,0.9858642336478285
388,388,0.845,0.0025,0.0025,0.5475,0.2975,0.0025,0.0,1.0,0.18961421086157668,0.9952211578180944
389,389,0.8425,0.0,0.0025,0.545,0.2975,0.0,0.005,-0.005,0.16141913530375046,0.8331197517755071
390,390,0.8425,0.0,0.0025,0.545,0.2975,0.0,0.0025,-0.0025,0.19220093699055096,0.9919914179646041
391,391,0.84,0.0,0.0025,0.5425,0.2975,0.0,0.005,-0.005,0.185264276999928,0.9405084559524807
392,392,0.84,0.0,0.0025,0.5425,0.2975,0.0,0.0025,-0.0025,0.18677193230189823,0.9481621849018836
393,393,0.8425,0.0025,0.0025,0.545,0.2975,0.0,0.0,0.0,0.19352133552434495,0.9988062859580992
394,394,0.84,0.0,0.0025,0.545,0.295,0.0,0.005,-0.005,0.1750561895191753,0.888686308962134
395,395,0.8375,0.0,0.0025,0.5425,0.295,0.0,0.005,-0.005,0.1913297757545902,0.9556162569272038
396,396,0.835,0.0,0.0025,0.5425,0.2925,0.0,0.005,-0.005,0.17183764519428227,0.8446118525480903
397,397,0.84,0.0025,0.0025,0.545,0.295,0.0025,0.0,1.0,0.16969273640815444,0.8614583236985652
398,398,0.84,0.0,0.0025,0.545,0.295,0.0,0.0025,-0.0025,0.1793145046760582,0.9103039757784979
399,399,0.845,0.0,0.0025,0.545,0.3,0.005,0.0025,1.9975,0.174769471799309,0.9173061200689313
400,400,0.8425,0.0,0.0025,0.5425,0.3,0.0,0.005,-0.005,0.1895534254332922,0.9783270270158132
401,401,0.8425,0.0,0.0025,0.5425,0.3,0.0,0.0025,-0.0025,0.19350878971795102,0.9987415342848291
402,402,0.8425,0.0025,0.0025,0.5425,0.3,0.0,0.0025,-0.0025,0.19112047489932976,0.9864149148595219
403,403,0.84,0.0,0.0025,0.54,0.3,0.0,0.005,-0.005,0.17454434179439646,0.886087874330752
404,404,0.8375,0.0,0.0025,0.54,0.2975,0.0025,0.0075,0.9925,0.19620785837257648,0.9799803426216379
405,405,0.8325,0.0,0.0025,0.54,0.2925,0.0,0.0075,-0.0075,0.20512823519997841,0.9924460147467137
406,406,0.8325,0.0025,0.0025,0.54,0.2925,0.0,0.0025,-0.0025,0.17627585439092833,0.852853187255263
407,407,0.83,0.0,0.0025,0.5375,0.2925,0.0,0.005,-0.005,0.20441573322167464,0.9737331421615597
408,408,0.8325,0.0025,0.0025,0.54,0.2925,0.0,0.0,0.0,0.20646958918377833,0.9989357181963099
409,409,0.83,0.0,0.0025,0.5375,0.2925,0.0,0.005,-0.005,0.19806072963852714,0.9434611199940895
410,410,0.8275,0.0025,0.0025,0.5375,0.29,0.0,0.005,-0.005,0.18861370011890077,0.8847930058724237
411,411,0.8275,0.0,0.0025,0.5375,0.29,0.0,0.0025,-0.0025,0.20771903996914154,0.9744167769116028
412,412,0.83,0.0025,0.0025,0.54,0.29,0.0,0.0,0.0,0.2037381292291869,0.9705053795312206
413,413,0.83,0.0025,0.0025,0.5425,0.2875,0.0,0.0025,-0.0025,0.2096136901832436,0.9984935795566615
414,414,0.83,0.0,0.0025,0.5425,0.2875,0.0,0.0025,-0.0025,0.19170027461230008,0.913163129909593
415,415,0.8325,0.0025,0.0025,0.545,0.2875,0.0,0.0,0.0,0.1899867759360114,0.9191890060793113
416,416,0.835,0.0025,0.0025,0.5475,0.2875,0.0,0.0,0.0,0.1997235014782829,0.9816756764226
417,417,0.84,0.0025,0.0025,0.55,0.29,0.0025,0.0,1.0,0.1932997738091154,0.9813012780723265
418,418,0.84,0.0,0.0025,0.55,0.29,0.0,0.0025,-0.0025,0.13720589257662635,0.696536343997256
419,419,0.84,0.0,0.0025,0.55,0.29,0.0,0.0025,-0.0025,0.18022084431429822,0.9149050791727046
420,420,0.8375,0.0,0.0025,0.55,0.2875,0.0,0.005,-0.005,0.19387595116100648,0.9683333920503877
421,421,0.8375,0.0025,0.0025,0.5525,0.285,0.0,0.0025,-0.0025,0.18154113194181856,0.9067258679437732
422,422,0.8375,0.0025,0.0025,0.555,0.2825,0.0,0.0025,-0.0025,0.18312574919403704,0.9146404019009425
423,423,0.84,0.0,0.0025,0.555,0.285,0.0025,0.0025,0.9975,0.18174068180632347,0.9226206519537644
424,424,0.8425,0.0025,0.0025,0.5575,0.285,0.0,0.0,0.0,0.19280701038273615,0.9951194963866877
425,425,0.845,0.0025,0.0025,0.56,0.285,0.0,0.0,0.0,0.17780058787470554,0.9332154279015568
426,426,0.845,0.0,0.0025,0.56,0.285,0.0,0.0025,-0.0025,0.17103168256310178,0.8976877227218368
427,427,0.8475,0.0,0.0025,0.56,0.2875,0.0025,0.0025,0.9975,0.17733079826867953,0.94677729333846
428,428,0.8475,0.0,0.0025,0.5625,0.285,0.0,0.0025,-0.0025,0.18226143521416416,0.9731021909155158
429,429,0.85,0.0025,0.0025,0.565,0.285,0.0,0.0,0.0,0.18287909647806294,0.9934939936143841
430,430,0.85,0.0025,0.0025,0.5675,0.2825,0.0,0.0025,-0.0025,0.18358733264119922,0.9973414993582721
431,431,0.85,0.0,0.0025,0.5675,0.2825,0.0,0.0025,-0.0025,0.17820745685873796,0.9681152270330043
432,432,0.85,0.0,0.0025,0.5675,0.2825,0.0,0.0025,-0.0025,0.17867512066155303,0.9706558190857619
433,433,0.8525,0.0025,0.0025,0.57,0.2825,0.0,0.0,0.0,0.17725014907683767,0.9800584742366054
434,434,0.85,0.0,0.0025,0.5675,0.2825,0.0,0.005,-0.005,0.17421467875534302,0.946424387894187
435,435,0.855,0.0025,0.0025,0.57,0.285,0.0025,0.0,1.0,0.13718410480898363,0.7722615132937181
436,436,0.8575,0.0025,0.0025,0.5725,0.285,0.0,0.0,0.0,0.17375965390016318,0.9961857745242026
437,437,0.8575,0.0,0.0025,0.575,0.2825,0.0,0.0025,-0.0025,0.17376531830123748,0.9962182492422674
438,438,0.86,0.0025,0.0025,0.5775,0.2825,0.0,0.0,0.0,0.1705831557523173,0.9963196767565853
439,439,0.8575,0.0,0.0025,0.5775,0.28,0.0,0.005,-0.005,0.16278385438550685,0.9332601465368646
440,440,0.8525,0.0,0.0025,0.5775,0.275,0.0,0.0075,-0.0075,0.1774489019059879,0.9811574261726217
441,441,0.8575,0.0,0.0025,0.5775,0.28,0.005,0.0025,1.9975,0.14575197887745817,0.8356142793073296
442,442,0.8575,0.0025,0.0025,0.58,0.2775,0.0,0.0025,-0.0025,0.1654332591950601,0.9484495148567935
443,443,0.86,0.0,0.0025,0.58,0.28,0.0025,0.0025,0.9975,0.1642384838237893,0.9592625508224396
444,444,0.86,0.0,0.0025,0.58,0.28,0.0,0.0025,-0.0025,0.15167169403464298,0.885864096646989
445,445,0.8625,0.0025,0.0025,0.5825,0.28,0.0,0.0,0.0,0.16701171185084684,0.9940908922932447
446,446,0.86,0.0,0.0025,0.5825,0.2775,0.0,0.005,-0.005,0.16803757312950002,0.9814517723334485
447,447,0.8575,0.0,0.0025,0.585,0.2725,0.0,0.005,-0.005,0.17437579084232369,0.9997181644844854
448,448,0.86,0.0025,0.0025,0.5875,0.2725,0.0,0.0,0.0,0.1708347730574146,0.9977892900426996
449,449,0.855,0.0,0.0025,0.5825,0.2725,0.0,0.0075,-0.0075,0.16125796858258842,0.9077824506101626
450,450,0.855,0.0,0.0025,0.5825,0.2725,0.0,0.0025,-0.0025,0.1666733713589614,0.9382678129558952
451,451,0.8575,0.0025,0.0025,0.585,0.2725,0.0,0.0,0.0,0.14996401999221443,0.859762436523631
452,452,0.855,0.0,0.0025,0.585,0.27,0.0,0.005,-0.005,0.16751024676894577,0.9429789030012959
453,453,0.8525,0.0025,0.0025,0.585,0.2675,0.0,0.005,-0.005,0.16958626213689296,0.9376830100680081
454,454,0.855,0.0025,0.0025,0.5875,0.2675,0.0025,0.0025,0.9975,0.17282895706370632,0.9729199465844566
455,455,0.8575,0.0025,0.0025,0.59,0.2675,0.0,0.0,0.0,0.16186691084309726,0.9280031948079257
456,456,0.86,0.0025,0.0025,0.5925,0.2675,0.0,0.0,0.0,0.16909131100805397,0.9876063060441006
457,457,0.8575,0.0,0.0025,0.5925,0.265,0.0,0.005,-0.005,0.16211068127247383,0.9294007610929861
458,458,0.8575,0.0,0.0025,0.59,0.2675,0.0025,0.005,0.995,0.17169316603098386,0.9843383417496986
459,459,0.86,0.0025,0.0025,0.5925,0.2675,0.0,0.0,0.0,0.16792098173390899,0.9807708006334259
460,460,0.86,0.0,0.0025,0.5925,0.2675,0.0,0.0025,-0.0025,0.16897820488191134,0.9869456906478111
461,461,0.8625,0.0025,0.0025,0.595,0.2675,0.0,0.0,0.0,0.16293579116428208,0.969830104907015
462,462,0.865,0.0025,0.0025,0.5975,0.2675,0.0,0.0,0.0,0.15248550371140074,0.9252841061284509
463,463,0.8625,0.0,0.0025,0.5975,0.265,0.0,0.005,-0.005,0.1649454173624959,0.9817918474603898
464,464,0.865,0.0025,0.0025,0.6,0.265,0.0,0.0,0.0,0.16316547305248758,0.9900903050439216
465,465,0.8675,0.0025,0.0025,0.6025,0.265,0.0,0.0,0.0,0.1607071207657831,0.9945015139004948
466,466,0.8675,0.0,0.0025,0.6025,0.265,0.0,0.0025,-0.0025,0.16113879355773134,0.9971728282956287
467,467,0.87,0.0025,0.0025,0.605,0.265,0.0,0.0,0.0,0.15611799364558288,0.9856198508614659
468,468,0.8725,0.0025,0.0025,0.6075,0.265,0.0,0.0,0.0,0.15161105189080018,0.9768821349033381
469,469,0.8725,0.0,0.0025,0.6075,0.265,0.0,0.0025,-0.0025,0.15439463871586834,0.9948177418821745
470,470,0.875,0.0025,0.0025,0.61,0.265,0.0,0.0,0.0,0.12841373609174458,0.8447981776823015
471,471,0.8775,0.0025,0.0025,0.6125,0.265,0.0,0.0,0.0,0.14699991770226878,0.9878049517702112
472,472,0.8775,0.0,0.0025,0.6125,0.265,0.0,0.0025,-0.0025,0.1449823357044859,0.974247274193487
473,473,0.8775,0.0,0.0025,0.6125,0.265,0.0,0.0025,-0.0025,0.12480140981119617,0.8386361878725073
474,474,0.8775,0.0,0.0025,0.6125,0.265,0.0,0.0025,-0.0025,0.1408216405837332,0.9462883793360769
475,475,0.8775,0.0,0.0025,0.615,0.2625,0.0,0.0025,-0.0025,0.14439465413165506,0.9702981919301745
476,476,0.875,0.0,0.0025,0.615,0.26,0.0,0.005,-0.005,0.1210129313667671,0.7961103461828996
477,477,0.8775,0.0,0.0025,0.615,0.2625,0.0025,0.0025,0.9975,0.12082768670168056,0.8119337010555188
