,phi,rho,te,s
109,1.04,0.001,203.43337099647326,399.99999999999983
110,1.045,0.001,203.8959231868391,399.99999999999983
111,1.05,0.001,204.36632043509704,399.99999999999983
112,1.055,0.001,204.84469697419215,399.99999999999983
113,1.06,0.001,205.33118934901043,399.99999999999983
114,1.065,0.001,205.82593645640446,399.99999999999983
115,1.07,0.001,206.3290795859111,399.99999999999983
116,1.075,0.001,206.84076246117962,399.99999999999983
117,1.08,0.001,207.36113128211895,399.99999999999983
118,1.085,0.001,207.89033476777777,399.99999999999983
119,1.09,0.001,208.42852419997106,399.99999999999983
120,1.095,0.001,208.9758534676649,399.99999999999983
121,1.1,0.001,209.53247911213063,399.99999999999983
122,1.105,0.001,210.0985603728881,399.99999999999983
123,1.11,0.001,210.67425923444742,399.99999999999983
124,1.115,0.001,211.25974047385935,399.99999999999983
125,1.12,0.001,211.85517170909824,399.99999999999983
126,1.125,0.001,212.4607234482838,399.99999999999983
127,1.13,0.001,213.0765691397588,399.99999999999983
128,1.135,0.001,213.70288522303971,399.99999999999983
129,1.1400000000000001,0.001,214.33985118065146,399.99999999999983
130,1.145,0.001,214.98764959086677,399.99999999999983
131,1.15,0.001,215.64646618136018,399.99999999999983
132,1.155,0.001,216.31648988379766,399.99999999999983
133,1.16,0.001,216.99791288937612,399.99999999999983
134,1.165,0.001,217.6909307053285,399.99999999999983
135,1.17,0.001,218.39574221241253,399.99999999999983
136,1.175,0.001,219.11254972339978,399.99999999999983
137,1.18,0.001,219.84155904258463,399.99999999999983
138,1.185,0.001,220.5829795263257,399.99999999999983
139,1.19,0.001,221.33702414464406,399.99999999999983
140,1.195,0.001,222.10390954389257,399.99999999999983
141,1.2,0.001,222.88385611051547,399.99999999999983
142,1.205,0.001,223.67708803592078,399.99999999999983
143,1.21,0.001,224.48383338247712,399.99999999999983
144,1.215,0.001,225.30432415066653,399.99999999999983
145,1.22,0.001,226.1387963474002,399.99999999999983
146,1.225,0.001,226.98749005552742,399.99999999999983
147,1.23,0.001,227.8506495045546,399.99999999999983
148,1.235,0.001,228.72852314259353,399.99999999999983
149,1.24,0.001,229.62136370956765,399.99999999999983
150,1.245,0.001,230.5294283116879,399.99999999999983
151,1.25,0.001,231.45297849722894,399.99999999999983
152,1.255,0.001,232.3922803336251,399.99999999999983
153,1.26,0.001,233.34760448590887,399.99999999999983
154,1.2650000000000001,0.001,234.31922629651524,399.99999999999983
155,1.27,0.001,235.30742586647804,399.99999999999983
156,1.275,0.001,236.31248813803987,399.99999999999983
157,1.28,0.001,237.33470297870045,399.99999999999983
158,1.2850000000000001,0.001,238.37436526673358,399.99999999999983
159,1.29,0.001,239.43177497818687,399.99999999999983
160,1.295,0.001,240.507237275407,399.99999999999983
161,1.3,0.001,241.601062597099,399.99999999999983
162,1.305,0.001,242.7135667499616,399.99999999999983
163,1.31,0.001,243.8450710019155,399.99999999999983
164,1.315,0.001,244.99590217695845,399.99999999999983
165,1.32,0.001,246.1663927516751,399.99999999999983
166,1.325,0.001,247.35688095342618,399.99999999999983
167,1.33,0.001,248.5677108602515,399.99999999999983
168,1.335,0.001,249.79923250251366,399.99999999999983
169,1.34,0.001,251.05180196631534,399.99999999999983
170,1.345,0.001,252.32578149871753,399.99999999999983
171,1.35,0.001,253.62153961479487,399.99999999999983
172,1.355,0.001,254.9394512065555,399.99999999999983
173,1.3599999999999999,0.001,256.27989765376225,399.99999999999983
174,1.365,0.001,257.6432669366841,399.99999999999983
175,1.37,0.001,259.0299537508176,399.99999999999983
176,1.375,0.001,260.4403596236056,399.99999999999983
177,1.38,0.001,261.8748930331928,399.99999999999983
178,1.385,0.001,263.3339695292546,399.99999999999983
179,1.3900000000000001,0.001,264.81801185593105,399.99999999999983
180,1.395,0.001,266.3274500769077,399.99999999999983
181,1.4,0.001,267.8627217026743,399.99999999999983
182,1.405,0.001,269.4242718200114,399.99999999999983
183,1.4100000000000001,0.001,271.0125532237274,399.99999999999983
184,1.415,0.001,272.62802655069925,399.99999999999983
185,1.42,0.001,274.2711604162513,399.99999999999983
186,1.425,0.001,275.94243155291423,399.99999999999983
187,1.43,0.001,277.6423249516029,399.99999999999983
188,1.435,0.001,279.37133400526056,399.99999999999983
189,1.44,0.001,281.1299606550089,399.99999999999983
190,1.445,0.001,282.91871553885085,399.99999999999983
191,1.45,0.001,284.7381181429638,399.99999999999983
192,1.455,0.001,286.5886969556394,399.99999999999983
193,1.46,0.001,288.4709896239066,399.99999999999983
194,1.465,0.001,290.3855431128916,399.99999999999983
195,1.47,0.001,292.3329138679564,399.99999999999983
196,1.475,0.001,294.3136679796713,399.99999999999983
197,1.48,0.001,296.32838135166674,399.99999999999983
198,1.4849999999999999,0.001,298.37763987141324,399.99999999999983
199,1.49,0.001,300.4620395839859,399.99999999999983
200,1.495,0.001,302.58218686886545,399.99999999999983
201,1.5,0.001,304.73869861981956,399.99999999999983
202,1.0,0.002,199.9989233973149,10000.0
203,1.005,0.002,200.8740609489965,399.99999999999983
204,1.01,0.002,201.7655829995882,399.99999999999983
205,1.015,0.002,202.67491749132313,399.99999999999983
206,1.02,0.002,203.60242287216496,399.99999999999983
207,1.025,0.002,204.54846484294686,399.99999999999983
208,1.03,0.002,205.51341650476428,399.99999999999983
209,1.035,0.002,206.49765850938374,399.99999999999983
210,1.04,0.002,207.50157921271335,399.99999999999983
211,1.045,0.002,208.52557483140268,399.99999999999983
212,1.05,0.002,209.57004960264337,399.99999999999983
213,1.055,0.002,210.63541594722298,399.99999999999983
214,1.06,0.002,211.72209463591008,399.99999999999983
215,1.065,0.002,212.830514959232,399.99999999999983
216,1.07,0.002,213.96111490071732,399.99999999999983
217,1.075,0.002,215.1143413136727,399.99999999999983
218,1.08,0.002,216.2906501015687,399.99999999999983
219,1.085,0.002,217.49050640210493,399.99999999999983
220,1.09,0.002,218.7143847750339,399.99999999999983
221,1.095,0.002,219.96276939381573,399.99999999999983
222,1.1,0.002,221.23615424118816,399.99999999999983
223,1.105,0.002,222.53504330872428,399.99999999999983
224,1.11,0.002,223.8599508004694,399.99999999999983
225,1.115,0.002,225.21140134072962,399.99999999999983
226,1.12,0.002,226.58993018610693,399.99999999999983
227,1.125,0.002,227.99608344186038,399.99999999999983
228,1.13,0.002,229.43041828268701,399.99999999999983
229,1.135,0.002,230.8935031780117,399.99999999999983
230,1.1400000000000001,0.002,232.38591812187292,399.99999999999983
231,1.145,0.002,233.90825486750953,399.99999999999983
232,1.15,0.002,235.46111716673462,399.99999999999983
233,1.155,0.002,237.04512101419823,399.99999999999983
234,1.16,0.002,238.66089489664185,399.99999999999983
235,1.165,0.002,240.30908004724148,399.99999999999983
236,1.17,0.002,241.99033070514844,399.99999999999983
237,1.175,0.002,243.7053143803306,399.99999999999983
238,1.18,0.002,245.4547121238247,399.99999999999983
239,1.185,0.002,247.2392188035122,399.99999999999983
240,1.19,0.002,249.0595433855252,399.99999999999983
241,1.195,0.002,250.91640922140928,399.99999999999983
242,1.2,0.002,252.81055434114631,399.99999999999983
243,1.205,0.002,254.7427317521731,399.99999999999983
244,1.21,0.002,256.7137097445033,399.99999999999983
245,1.215,0.002,258.72427220209295,399.99999999999983
246,1.22,0.002,260.77521892056427,399.99999999999983
247,1.225,0.002,262.8673659314258,399.99999999999983
248,1.23,0.002,265.0015458329201,399.99999999999983
249,1.235,0.002,267.17860812763496,399.99999999999983
250,1.24,0.002,269.3994195670149,399.99999999999983
251,1.245,0.002,271.66486450291785,399.99999999999983
252,1.25,0.002,273.97584524635874,399.99999999999983
253,1.255,0.002,276.3332824335871,399.99999999999983
254,1.26,0.002,278.738115399653,399.99999999999983
255,1.2650000000000001,0.002,281.1913025596066,399.99999999999983
256,1.27,0.002,283.6938217975015,399.99999999999983
257,1.275,0.002,286.2466708633442,399.99999999999983
258,1.28,0.002,329.44859400755297,439.59096231691063
259,1.2850000000000001,0.002,349.6707650916377,456.3713759960773
260,1.29,0.002,374.0434346595331,476.86561806886516
261,1.295,0.002,403.26194096919994,501.6442201243449
262,1.3,0.002,438.1756137728377,531.3991783412621
263,1.305,0.002,479.84165043637466,566.9890305932065
264,1.31,0.002,529.5282649418858,609.4315693558666
265,1.315,0.002,588.8042820216225,659.9785155842237
266,1.32,0.002,659.5509952340241,720.1101692218722
267,1.325,0.002,744.1229606161436,791.6718276049188
268,1.33,0.002,845.3478993117088,876.8466852642354
269,1.335,0.002,966.7220521008492,978.3109058902312
270,1.34,0.002,1112.5472512391746,1099.3236382258408
271,1.345,0.002,1288.106674370335,1243.8403739809883
272,1.35,0.002,1499.933783479998,1416.7025335092849
273,1.355,0.002,1756.078915924329,1623.8020944905356
274,1.3599999999999999,0.002,2066.5880430733437,1872.420080289742
275,1.365,0.002,2443.8089311016893,2171.380931077453
276,1.37,0.002,2903.2106460355553,2531.6254810148594
277,1.375,0.002,3464.020782655306,2966.586114435493
278,1.38,0.002,4150.283874321553,3492.8521730948746
279,1.385,0.002,4992.021354754904,4130.882639095487
280,1.3900000000000001,0.002,6026.877131248264,4906.001997563041
281,1.395,0.002,7302.171113106512,5849.653582613882
282,1.4,0.002,8877.442478368403,7000.88780882551
283,1.405,0.002,10827.543660504809,8408.14236801123
284,1.4100000000000001,0.002,13191.104466299346,10000.0
285,1.415,0.002,13490.103994359712,10000.0
286,1.42,0.002,13651.638714340796,10000.0
287,1.425,0.002,13774.018635461458,10000.0
288,1.43,0.002,13874.854860869218,10000.0
289,1.435,0.002,13961.646592118523,10000.0
290,1.44,0.002,14038.435674044345,10000.0
291,1.445,0.002,14107.674093076703,10000.0
292,1.45,0.002,14170.983038732093,10000.0
293,1.455,0.002,14229.497818939171,10000.0
294,1.46,0.002,14284.05012981451,10000.0
295,1.465,0.002,14335.257825849607,10000.0
296,1.47,0.002,14383.596325428747,10000.0
297,1.475,0.002,14429.468422527349,10000.0
298,1.48,0.002,14473.1688655907,10000.0
299,1.4849999999999999,0.002,14514.957808339226,10000.0
300,1.49,0.002,14555.025274468207,10000.0
301,1.495,0.002,14593.566488895493,10000.0
302,1.5,0.002,14630.721989319047,10000.0
303,1.0,0.003,199.9989233973149,10000.0
304,1.005,0.003,201.3028455298891,399.99999999999983
305,1.01,0.003,202.63383694862566,399.99999999999983
306,1.015,0.003,203.99358623510813,399.99999999999983
307,1.02,0.003,205.382718741318,399.99999999999983
308,1.025,0.003,206.80187348573077,399.99999999999983
309,1.03,0.003,208.25170345318665,399.99999999999983
310,1.035,0.003,209.73287590136414,399.99999999999983
311,1.04,0.003,211.24607267400023,399.99999999999983
312,1.045,0.003,212.7919905210073,399.99999999999983
313,1.05,0.003,214.3713414256375,399.99999999999983
314,1.055,0.003,215.98485293885375,399.99999999999983
315,1.06,0.003,217.63326852106394,399.99999999999983
316,1.065,0.003,219.3173478913768,399.99999999999983
317,1.07,0.003,221.03786738455588,399.99999999999983
318,1.075,0.003,222.79562031583248,399.99999999999983
319,1.08,0.003,224.5914173537554,399.99999999999983
320,1.085,0.003,226.42608690125164,399.99999999999983
321,1.09,0.003,228.30047548508554,399.99999999999983
322,1.095,0.003,230.21544815389507,399.99999999999983
323,1.1,0.003,232.17188888499876,399.99999999999983
324,1.105,0.003,234.170701000165,399.99999999999983
325,1.11,0.003,236.2128075905459,399.99999999999983
326,1.115,0.003,238.29915195096999,399.99999999999983
327,1.12,0.003,240.4306980238086,399.99999999999983
328,1.125,0.003,242.60843085262655,399.99999999999983
329,1.13,0.003,244.8333570458254,399.99999999999983
330,1.135,0.003,247.10650525051108,399.99999999999983
331,1.1400000000000001,0.003,249.42892663680448,399.99999999999983
332,1.145,0.003,251.80169539282593,399.99999999999983
333,1.15,0.003,254.22590923059826,399.99999999999983
334,1.155,0.003,256.70268990309404,399.99999999999983
335,1.16,0.003,259.2331837326899,399.99999999999983
336,1.165,0.003,261.81856215126714,399.99999999999983
337,1.17,0.003,264.46002225222645,399.99999999999983
338,1.175,0.003,267.15878735466805,399.99999999999983
339,1.18,0.003,269.91610758002275,399.99999999999983
340,1.185,0.003,272.7332604413909,399.99999999999983
341,1.19,0.003,284.3627012625827,408.6685964134523
342,1.195,0.003,296.67280391230656,417.8464859422104
343,1.2,0.003,312.5176332934351,430.3037216624066
344,1.205,0.003,332.42227498694837,446.47103996900796
345,1.21,0.003,357.0934979182013,466.9330572039073
346,1.215,0.003,387.44666778719613,492.44673263761166
347,1.22,0.003,424.62575288379276,523.9497099045724
348,1.225,0.003,470.06743813099786,562.610711030403
349,1.23,0.003,525.5679910940391,609.8764042425174
350,1.235,0.003,593.3734348201457,667.5373199394669
351,1.24,0.003,676.2877491634644,737.8026202691576
352,1.245,0.003,777.8416586885053,823.4255797900531
353,1.25,0.003,902.4575298256973,927.812165568774
354,1.255,0.003,1055.7218197936613,1055.2152660030138
355,1.26,0.003,1244.6644571003474,1210.917118830848
356,1.2650000000000001,0.003,1478.2269601341577,1401.5625845422621
357,1.27,0.003,1767.6866882961294,1635.4095132057228
358,1.275,0.003,2127.450075044202,1922.8859762573773
359,1.28,0.003,2575.838268679903,2277.0711385993413
360,1.2850000000000001,0.003,3136.2587970867644,2714.4490727414905
361,1.29,0.003,3838.7153267677786,3255.865227753434
362,1.295,0.003,4721.695613585599,3927.6928752655485
363,1.3,0.003,5834.687807352687,4763.357469376657
364,1.305,0.003,7241.462804688624,5805.32102660123
365,1.31,0.003,9024.493339954643,7107.723291275492
366,1.315,0.003,11290.488805675257,8739.575342202963
367,1.32,0.003,13338.190767420381,10000.0
368,1.325,0.003,13582.264517776806,10000.0
369,1.33,0.003,13741.139612657917,10000.0
370,1.335,0.003,13865.089902967718,10000.0
371,1.34,0.003,13968.66926787136,10000.0
372,1.345,0.003,14058.607052459167,10000.0
373,1.35,0.003,14138.65708288475,10000.0
374,1.355,0.003,14211.169685860323,10000.0
375,1.3599999999999999,0.003,14277.713153887964,10000.0
376,1.365,0.003,14339.399099613569,10000.0
377,1.37,0.003,14397.057965219143,10000.0
378,1.375,0.003,14451.293515452895,10000.0
379,1.38,0.003,14502.60085124258,10000.0
380,1.385,0.003,14551.359722683399,10000.0
381,1.3900000000000001,0.003,14597.880016414214,10000.0
382,1.395,0.003,14642.415995386484,10000.0
383,1.4,0.003,14685.18351947024,10000.0
384,1.405,0.003,14726.360659556265,10000.0
385,1.4100000000000001,0.003,14766.098818198938,10000.0
386,1.415,0.003,14804.524691646144,10000.0
387,1.42,0.003,14841.757598947797,10000.0
388,1.425,0.003,14877.886939310107,10000.0
389,1.43,0.003,14913.005450203576,10000.0
390,1.435,0.003,14947.187959476354,10000.0
391,1.44,0.003,14980.497729157278,10000.0
392,1.445,0.003,15012.99666861809,10000.0
393,1.45,0.003,15044.750662925655,10000.0
394,1.455,0.003,15075.778334057728,10000.0
395,1.46,0.003,15106.139023565915,10000.0
396,1.465,0.003,15135.883135509086,10000.0
397,1.47,0.003,15165.038427181096,10000.0
398,1.475,0.003,15193.618179755256,10000.0
399,1.48,0.003,15221.681402896691,10000.0
400,1.4849999999999999,0.003,15249.241441494787,10000.0
401,1.49,0.003,15276.318679761725,10000.0
402,1.495,0.003,15302.944733877774,10000.0
403,1.5,0.003,15329.13991375849,10000.0
404,1.0,0.004,199.9989233973149,10000.0
405,1.005,0.004,201.6814316744892,399.99999999999983
406,1.01,0.004,203.40096996084662,399.99999999999983
407,1.015,0.004,205.15948372616663,399.99999999999983
408,1.02,0.004,206.95786174282918,399.99999999999983
409,1.025,0.004,208.79701314628102,399.99999999999983
410,1.03,0.004,210.67786790337564,399.99999999999983
411,1.035,0.004,212.60137729152103,399.99999999999983
412,1.04,0.004,214.56851438888108,399.99999999999983
413,1.045,0.004,216.5802745758931,399.99999999999983
414,1.05,0.004,218.63767604835394,399.99999999999983
415,1.055,0.004,220.7417603423508,399.99999999999983
416,1.06,0.004,222.89359287130773,399.99999999999983
417,1.065,0.004,225.09426347542382,399.99999999999983
418,1.07,0.004,227.3448869837996,399.99999999999983
419,1.075,0.004,229.64660378953528,399.99999999999983
420,1.08,0.004,232.00058043810765,399.99999999999983
421,1.085,0.004,234.4080102293307,399.99999999999983
422,1.09,0.004,236.87011383321234,399.99999999999983
423,1.095,0.004,239.38813992003443,399.99999999999983
424,1.1,0.004,241.96336580497956,399.99999999999983
425,1.105,0.004,244.5970981076442,399.99999999999983
426,1.11,0.004,247.29067342678317,399.99999999999983
427,1.115,0.004,250.0454590306358,399.99999999999983
428,1.12,0.004,252.8628535631997,399.99999999999983
429,1.125,0.004,255.74428776681307,399.99999999999983
430,1.13,0.004,258.6912252214309,399.99999999999983
431,1.135,0.004,261.70516310097895,399.99999999999983
432,1.1400000000000001,0.004,264.78763294717874,399.99999999999983
433,1.145,0.004,267.94020146125223,400.0
434,1.15,0.004,271.16447131391965,400.0
435,1.155,0.004,296.02980382596934,421.19598366109017
436,1.16,0.004,314.41131710756997,435.69877292607583
437,1.165,0.004,337.82513417376924,454.7745384570404
438,1.17,0.004,367.30910756035405,479.28508443786393
439,1.175,0.004,404.2004189469997,510.3327485722258
440,1.18,0.004,450.22988518267965,549.3352832436123
441,1.185,0.004,507.54136515898824,598.0183328755325
442,1.19,0.004,578.925136244778,658.6138485235928
443,1.195,0.004,667.9217978105453,733.9155328574464
444,1.2,0.004,779.0608490976081,827.4534509566589
445,1.205,0.004,918.1457233500986,943.691437845928
446,1.21,0.004,1092.649233155277,1088.3040267066622
447,1.215,0.004,1312.1864242386198,1268.4916052001681
448,1.22,0.004,1589.2055819729335,1493.4528402275669
449,1.225,0.004,1939.7957709378682,1774.8996702641823
450,1.23,0.004,2384.8818164617255,2127.8554867778853
451,1.235,0.004,2951.7206272716976,2571.606957356316
452,1.24,0.004,3675.925473747412,3130.983451907007
453,1.245,0.004,4603.99619218798,3837.8957995358755
454,1.25,0.004,5797.15622769481,4733.764565167314
455,1.255,0.004,7335.644429988411,5871.9815886863535
456,1.26,0.004,9325.513489192073,7322.06258501874
457,1.2650000000000001,0.004,11906.794658358147,9174.32433097866
458,1.27,0.004,13449.817942750054,10000.0
459,1.275,0.004,13672.898631317707,10000.0
460,1.28,0.004,13828.861906069249,10000.0
461,1.2850000000000001,0.004,13953.21792949961,10000.0
462,1.29,0.004,14058.32626949126,10000.0
463,1.295,0.004,14150.239850808259,10000.0
464,1.3,0.004,14232.465358593512,10000.0
465,1.305,0.004,14307.229956009165,10000.0
466,1.31,0.004,14376.033840898532,10000.0
467,1.315,0.004,14439.97234354102,10000.0
468,1.32,0.004,14499.845930532096,10000.0
469,1.325,0.004,14556.259060244169,10000.0
470,1.33,0.004,14609.700019077707,10000.0
471,1.335,0.004,14660.548143712698,10000.0
472,1.34,0.004,14709.116725081829,10000.0
473,1.345,0.004,14755.649817870079,10000.0
474,1.35,0.004,14800.369914365152,10000.0
475,1.355,0.004,14843.45639921811,10000.0
476,1.3599999999999999,0.004,14885.066169431164,10000.0
477,1.365,0.004,14925.329065833634,10000.0
478,1.37,0.004,14964.353021020896,10000.0
479,1.375,0.004,15002.243088726325,10000.0
480,1.38,0.004,15039.09376323388,10000.0
481,1.385,0.004,15074.960369793518,10000.0
482,1.3900000000000001,0.004,15109.92779094541,10000.0
483,1.395,0.004,15144.058908974097,10000.0
484,1.4,0.004,15177.40752059579,10000.0
485,1.405,0.004,15210.012625237217,10000.0
486,1.4100000000000001,0.004,15241.926479317388,10000.0
487,1.415,0.004,15273.180463818164,10000.0
488,1.42,0.004,15303.829919516436,10000.0
489,1.425,0.004,15333.893584432746,10000.0
490,1.43,0.004,15363.413785660492,10000.0
491,1.435,0.004,15392.391015927751,10000.0
492,1.44,0.004,15420.87601622788,10000.0
493,1.445,0.004,15448.900671776217,10000.0
494,1.45,0.004,15476.459696320553,10000.0
495,1.455,0.004,15503.586852844255,10000.0
496,1.46,0.004,15530.306729236792,10000.0
497,1.465,0.004,15556.62435362056,10000.0
498,1.47,0.004,15582.564490942,10000.0
499,1.475,0.004,15608.144348903252,10000.0
500,1.48,0.004,15633.362796746695,10000.0
501,1.4849999999999999,0.004,15658.262655941771,10000.0
502,1.49,0.004,15682.825126140186,10000.0
503,1.495,0.004,15707.080583818724,10000.0
504,1.5,0.004,15731.03911299137,10000.0
505,1.0,0.005,199.9989233973149,10000.0
506,1.005,0.005,202.01243352335226,399.99999999999983
507,1.01,0.005,204.0720001023852,399.99999999999983
508,1.015,0.005,206.17981010385193,399.99999999999983
509,1.02,0.005,208.33700017338307,399.99999999999983
510,1.025,0.005,210.54473385976317,399.99999999999983
511,1.03,0.005,212.80420225408062,399.99999999999983
512,1.035,0.005,215.1166246441106,399.99999999999983
513,1.04,0.005,217.4832491842987,399.99999999999983
514,1.045,0.005,219.90535358170519,399.99999999999983
515,1.05,0.005,222.3842457983054,399.99999999999983
516,1.055,0.005,224.92126477003066,399.99999999999983
517,1.06,0.005,227.51778114294828,399.99999999999983
518,1.065,0.005,230.1751980269924,399.99999999999983
519,1.07,0.005,232.8949517676695,399.99999999999983
520,1.075,0.005,235.67851273615605,399.99999999999983
521,1.08,0.005,238.52738613824437,399.99999999999983
522,1.085,0.005,241.4431128425732,399.99999999999983
523,1.09,0.005,244.4272702286119,399.99999999999983
524,1.095,0.005,247.48147305486583,399.99999999999983
525,1.1,0.005,250.60737434779207,399.99999999999983
526,1.105,0.005,253.80666631191573,399.99999999999983
527,1.11,0.005,257.0810812616559,399.99999999999983
528,1.115,0.005,260.43239257537726,400.0
529,1.12,0.005,263.86241567220833,400.0
530,1.125,0.005,280.0137718245727,412.48271229098214
531,1.13,0.005,295.85593976550143,424.4094323811298
532,1.135,0.005,316.67708481523374,440.911212567678
533,1.1400000000000001,0.005,343.52725206753604,462.86307602570554
534,1.145,0.005,377.8192296822629,491.43903927636535
535,1.15,0.005,421.3804520467211,528.1407705226351
536,1.155,0.005,476.56313846802385,574.8774491028428
537,1.16,0.005,546.4302870005589,634.1078979297683
538,1.165,0.005,634.9428296057682,708.9689265673571
539,1.17,0.005,747.2402811110943,803.4755065100132
540,1.175,0.005,890.0624860821575,922.8297379166929
541,1.18,0.005,1072.1159331618817,1073.6358809679252
542,1.185,0.005,1304.9165331793533,1264.5293210273765
543,1.19,0.005,1603.5159210625727,1506.6130068010277
544,1.195,0.005,1987.78464683442,1814.3326472250847
545,1.2,0.005,2483.9421926921973,2206.452878570403
546,1.205,0.005,3126.7172840987196,2707.4427809285075
547,1.21,0.005,3962.2868814544017,3349.3297286017655
548,1.215,0.005,5052.059934670092,4174.009568878322
549,1.22,0.005,6478.057846091998,5236.53494858936
550,1.225,0.005,8350.037508211004,6609.356987058525
551,1.23,0.005,10815.31862201032,8388.101496020658
552,1.235,0.005,13355.990787480412,10000.0
553,1.24,0.005,13645.413995889989,10000.0
554,1.245,0.005,13826.340431368637,10000.0
555,1.25,0.005,13965.88061593163,10000.0
556,1.255,0.005,14081.813592597578,10000.0
557,1.26,0.005,14182.128610490443,10000.0
558,1.2650000000000001,0.005,14271.216854879196,10000.0
559,1.27,0.005,14351.795815928883,10000.0
560,1.275,0.005,14425.654701729076,10000.0
561,1.28,0.005,14494.069860823061,10000.0
562,1.2850000000000001,0.005,14557.977968958847,10000.0
563,1.29,0.005,14618.05688601313,10000.0
564,1.295,0.005,14674.873806769505,10000.0
565,1.3,0.005,14728.848261311585,10000.0
566,1.305,0.005,14780.331113295813,10000.0
567,1.31,0.005,14829.610678465107,10000.0
568,1.315,0.005,14876.921426034223,10000.0
569,1.32,0.005,14922.46316802682,10000.0
570,1.325,0.005,14966.39936621591,10000.0
571,1.33,0.005,15008.883770191651,10000.0
572,1.335,0.005,15050.041676874273,10000.0
573,1.34,0.005,15089.970083405464,10000.0
574,1.345,0.005,15128.778540783487,10000.0
575,1.35,0.005,15166.547155258031,10000.0
576,1.355,0.005,15203.336414116433,10000.0
577,1.3599999999999999,0.005,15239.23541912031,10000.0
578,1.365,0.005,15274.293197799307,10000.0
579,1.37,0.005,15308.558216298217,10000.0
580,1.375,0.005,15342.082025168409,10000.0
581,1.38,0.005,15374.91314488684,10000.0
582,1.385,0.005,15407.078732122636,10000.0
583,1.3900000000000001,0.005,15438.6286152653,10000.0
584,1.395,0.005,15469.585252703979,10000.0
585,1.4,0.005,15499.99556086534,10000.0
586,1.405,0.005,15529.863614352374,10000.0
587,1.4100000000000001,0.005,15559.23162101493,10000.0
588,1.415,0.005,15588.11730137761,10000.0
589,1.42,0.005,15616.54944592894,10000.0
590,1.425,0.005,15644.52590260865,10000.0
591,1.43,0.005,15672.100206648529,10000.0
592,1.435,0.005,15699.26712624194,10000.0
593,1.44,0.005,15726.043510711088,10000.0
594,1.445,0.005,15752.451215959023,10000.0
595,1.45,0.005,15778.4991254307,10000.0
596,1.455,0.005,15804.204868900733,10000.0
597,1.46,0.005,15829.57362593396,10000.0
598,1.465,0.005,15854.623459043754,10000.0
599,1.47,0.005,15879.381078809984,10000.0
600,1.475,0.005,15903.83923527415,10000.0
601,1.48,0.005,15928.000755366755,10000.0
602,1.4849999999999999,0.005,15951.87616384072,10000.0
603,1.49,0.005,15975.491782581643,10000.0
604,1.495,0.005,15998.851247021785,10000.0
605,1.5,0.005,16021.950641964373,10000.0
606,1.0,0.006,199.9989233973149,10000.0
607,1.005,0.006,202.30125628511553,399.99999999999983
608,1.01,0.006,204.6577282215678,399.99999999999983
609,1.015,0.006,207.07074822761686,399.99999999999983
610,1.02,0.006,209.541681020065,399.99999999999983
611,1.025,0.006,212.07192440008757,399.99999999999983
612,1.03,0.006,214.66291005824613,399.99999999999983
613,1.035,0.006,217.3161043991447,399.99999999999983
614,1.04,0.006,220.03300938622118,399.99999999999983
615,1.045,0.006,222.8151634071532,399.99999999999983
616,1.05,0.006,225.66414216039487,399.99999999999983
617,1.055,0.006,228.5815595633556,399.99999999999983
618,1.06,0.006,231.56906868275033,399.99999999999983
619,1.065,0.006,234.6283626876662,399.99999999999983
620,1.07,0.006,237.76117582590206,399.99999999999983
621,1.075,0.006,240.96928442414642,399.99999999999983
622,1.08,0.006,244.25450791258464,399.99999999999983
623,1.085,0.006,247.6187098745237,399.99999999999983
624,1.09,0.006,251.06379912165818,399.99999999999983
625,1.095,0.006,254.59173079559528,399.99999999999983
626,1.1,0.006,258.20450749628895,400.0
627,1.105,0.006,270.6248126857015,408.6330448960468
628,1.11,0.006,285.24433328600037,419.22015415459236
629,1.115,0.006,304.9534741730592,434.51158488820874
630,1.12,0.006,330.8888304063692,455.4599588284363
631,1.125,0.006,364.5799564089493,483.33889022268966
632,1.13,0.006,408.0456555403179,519.811742039911
633,1.135,0.006,463.92212661688967,567.0220286274994
634,1.1400000000000001,0.006,535.7051527987136,627.7822246579788
635,1.145,0.006,627.9263169970266,705.6757557318869
636,1.15,0.006,746.618819436994,805.4198819847776
637,1.155,0.006,899.6996748805777,933.1030288536266
638,1.16,0.006,1097.6989648802344,1096.7107558504417
639,1.165,0.006,1354.588776987818,1306.6728275793778
640,1.17,0.006,1688.985459347585,1576.6673646989902
641,1.175,0.006,2125.7665209710717,1924.6809882586294
642,1.18,0.006,2698.338685096532,2374.488344644107
643,1.185,0.006,3451.499918232808,2957.4163522390595
644,1.19,0.006,4445.745918197339,3715.0941960918103
645,1.195,0.006,5762.799598316184,4702.773856447079
646,1.2,0.006,7513.295482891034,5993.960036060711
647,1.205,0.006,9847.712073156996,7686.91474753959
648,1.21,0.006,12970.841117305958,9912.953622809691
649,1.215,0.006,13608.643383239865,10000.0
650,1.22,0.006,13818.400628034464,10000.0
651,1.225,0.006,13973.838015841438,10000.0
652,1.23,0.006,14100.601211253172,10000.0
653,1.235,0.006,14209.084834967152,10000.0
654,1.24,0.006,14304.723632855983,10000.0
655,1.245,0.006,14390.764069615132,10000.0
656,1.25,0.006,14469.324057720289,10000.0
657,1.255,0.006,14541.869281136027,10000.0
658,1.26,0.006,14609.450225903885,10000.0
