,x,Admin,A_shk_c,A_shk,A_pool_shk,A_pool_exp,A_exp_add,A_exp_rem,A_exp,Ecap,Access
3810,3810,0.8675,0.0,0.0025,0.7225,0.145,0.0,0.0025,-0.0025,0.15075406225432578,0.9329091481707243
3811,3811,0.87,0.0025,0.0025,0.725,0.145,0.0,0.0,0.0,0.15327156486591667,0.9676494898301077
3812,3812,0.8725,0.0025,0.0025,0.7275,0.145,0.0,0.0,0.0,0.14117159566847337,0.9096171291236678
3813,3813,0.8725,0.0,0.0025,0.725,0.1475,0.0025,0.005,0.995,0.1516987728427598,0.9774473511574128
3814,3814,0.875,0.0025,0.0025,0.7275,0.1475,0.0,0.0,0.0,0.1359269844916782,0.8942257447784233
3815,3815,0.8725,0.0,0.0025,0.7275,0.145,0.0,0.005,-0.005,0.15445297449455547,0.9951936193615168
3816,3816,0.8725,0.0,0.0025,0.7275,0.145,0.0,0.0025,-0.0025,0.1382322042729978,0.8906776197282916
3817,3817,0.875,0.0025,0.0025,0.73,0.145,0.0,0.0,0.0,0.14517733626010526,0.9550812307624482
3818,3818,0.8775,0.0025,0.0025,0.7325,0.145,0.0,0.0,0.0,0.14312254001775224,0.9617498836006755
3819,3819,0.88,0.0025,0.0025,0.735,0.145,0.0025,0.0025,0.9975,0.1331789557680335,0.9145180832447151
3820,3820,0.88,0.0,0.0025,0.735,0.145,0.0,0.0025,-0.0025,0.12013197444634832,0.8249265987520797
3821,3821,0.88,0.0,0.0025,0.735,0.145,0.0,0.0025,-0.0025,0.14233319905594116,0.9773787730356357
3822,3822,0.88,0.0,0.0025,0.735,0.145,0.0,0.0025,-0.0025,0.1231650125528739,0.8457539748160519
3823,3823,0.875,0.0,0.0025,0.73,0.145,0.0,0.0075,-0.0075,0.12770502055343882,0.8401357356922322
3824,3824,0.8725,0.0025,0.0025,0.7275,0.145,0.0,0.005,-0.005,0.14688177718372544,0.9464097919258676
3825,3825,0.875,0.0025,0.0025,0.73,0.145,0.0,0.0,0.0,0.1470349227104887,0.9673017742645087
3826,3826,0.87,0.0,0.0025,0.7275,0.1425,0.0,0.0075,-0.0075,0.13598153318182019,0.8584923193340765
3827,3827,0.8725,0.0025,0.0025,0.73,0.1425,0.0,0.0,0.0,0.12054714129725064,0.7767266784203236
3828,3828,0.87,0.0,0.0025,0.7275,0.1425,0.0,0.005,-0.005,0.15490105595799347,0.9779369572107024
3829,3829,0.8675,0.0,0.0025,0.725,0.1425,0.0,0.005,-0.005,0.15395076382177708,0.9526912495061823
3830,3830,0.8675,0.0025,0.0025,0.7275,0.14,0.0,0.0025,-0.0025,0.1408456693199979,0.871593185775559
3831,3831,0.87,0.0025,0.0025,0.73,0.14,0.0,0.0,0.0,0.11172920782070618,0.7053800947449589
3832,3832,0.8725,0.0025,0.0025,0.7325,0.14,0.0,0.0,0.0,0.15128954806735964,0.9748105752280686
3833,3833,0.875,0.0,0.0025,0.7325,0.1425,0.0025,0.0025,0.9975,0.14294697260450326,0.9404082899294267
3834,3834,0.8775,0.0,0.0025,0.7325,0.145,0.0025,0.0025,0.9975,0.12159178866584945,0.8170682869495878
3835,3835,0.8725,0.0,0.0025,0.7325,0.14,0.0,0.0075,-0.0075,0.146028506429039,0.9409118750781629
3836,3836,0.8775,0.0025,0.0025,0.735,0.1425,0.0025,0.0,1.0,0.14797210548442433,0.9943378255314659
3837,3837,0.8775,0.0,0.0025,0.735,0.1425,0.0,0.0025,-0.0025,0.12466042111535142,0.8376887769210186
3838,3838,0.875,0.0,0.0025,0.735,0.14,0.0,0.005,-0.005,0.1518437132304295,0.9989374667670576
3839,3839,0.875,0.0,0.0025,0.735,0.14,0.0,0.0025,-0.0025,0.15190045822228732,0.9993107762522659
3840,3840,0.88,0.0025,0.0025,0.7375,0.1425,0.0025,0.0,1.0,0.13017155975876066,0.8938667872640765
3841,3841,0.8825,0.0,0.0025,0.7375,0.145,0.0025,0.0025,0.9975,0.1253271137911631,0.8798371159215072
3842,3842,0.88,0.0,0.0025,0.7375,0.1425,0.0,0.005,-0.005,0.11534293054238295,0.7920410183961446
3843,3843,0.8775,0.0,0.0025,0.735,0.1425,0.0,0.005,-0.005,0.147179152130183,0.9890093650664143
3844,3844,0.87,0.0,0.0025,0.7275,0.1425,0.0,0.01,-0.01,0.1541435616231543,0.9731546676366541
3845,3845,0.8675,0.0,0.0025,0.7275,0.14,0.0,0.005,-0.005,0.13971892674202327,0.8646205812373631
3846,3846,0.87,0.0,0.0025,0.7275,0.1425,0.0025,0.0025,0.9975,0.13901922684287696,0.8776701930900676
3847,3847,0.8725,0.0025,0.0025,0.73,0.1425,0.0,0.0,0.0,0.13248670614627564,0.8536573998556792
3848,3848,0.87,0.0,0.0025,0.7275,0.1425,0.0,0.005,-0.005,0.12433406005691788,0.784958318184018
3849,3849,0.87,0.0,0.0025,0.7275,0.1425,0.0,0.0025,-0.0025,0.1499962646377541,0.9469715343489686
3850,3850,0.8675,0.0,0.0025,0.725,0.1425,0.0,0.005,-0.005,0.1596183966243065,0.987764178294212
3851,3851,0.8725,0.0025,0.0025,0.7275,0.145,0.0025,0.0,1.0,0.15514307500434085,0.9996401742194211
3852,3852,0.87,0.0,0.0025,0.725,0.145,0.0,0.005,-0.005,0.15555523476181823,0.9820669847623391
3853,3853,0.865,0.0,0.0025,0.72,0.145,0.0,0.0075,-0.0075,0.14636711296295607,0.8881576280251036
3854,3854,0.865,0.0025,0.0025,0.7225,0.1425,0.0,0.0025,-0.0025,0.15612847565915686,0.9473897093516281
3855,3855,0.8625,0.0025,0.0025,0.72,0.1425,0.0,0.005,-0.005,0.15797216432926597,0.9402854928869996
3856,3856,0.8625,0.0,0.0025,0.72,0.1425,0.0,0.0025,-0.0025,0.1640389810050399,0.9763965364525296
3857,3857,0.8625,0.0,0.0025,0.72,0.1425,0.0,0.0025,-0.0025,0.16679357456893112,0.9927924906253682
3858,3858,0.86,0.0025,0.0025,0.72,0.14,0.0,0.005,-0.005,0.15276892440892695,0.8922726556105798
3859,3859,0.86,0.0,0.0025,0.72,0.14,0.0,0.0025,-0.0025,0.14515289537121967,0.8477899541647531
3860,3860,0.86,0.0,0.0025,0.72,0.14,0.0,0.0025,-0.0025,0.16916055656280674,0.9880107463795125
3861,3861,0.8625,0.0025,0.0025,0.7225,0.14,0.0,0.0,0.0,0.14949660849457247,0.8898370975677767
3862,3862,0.8575,0.0,0.0025,0.72,0.1375,0.0,0.0075,-0.0075,0.14760077248143091,0.8462136436992914
3863,3863,0.86,0.0025,0.0025,0.7225,0.1375,0.0,0.0,0.0,0.16798278236905254,0.9811317576608537
3864,3864,0.8625,0.0025,0.0025,0.725,0.1375,0.0,0.0,0.0,0.1432375833112633,0.8525819861722452
3865,3865,0.8625,0.0,0.0025,0.725,0.1375,0.0,0.0025,-0.0025,0.16751649704027055,0.9970954861256748
3866,3866,0.86,0.0025,0.0025,0.7225,0.1375,0.0,0.005,-0.005,0.1630317343617642,0.9522143271650185
3867,3867,0.86,0.0025,0.0025,0.7225,0.1375,0.0,0.0025,-0.0025,0.1698516701005209,0.9920473114990913
3868,3868,0.8625,0.0025,0.0025,0.725,0.1375,0.0,0.0,0.0,0.15377161728679023,0.9152829016836733
3869,3869,0.865,0.0025,0.0025,0.7275,0.1375,0.0,0.0,0.0,0.1508186100137424,0.9151693725471653
3870,3870,0.8675,0.0025,0.0025,0.73,0.1375,0.0,0.0,0.0,0.15966336922210708,0.9880424815603249
3871,3871,0.8675,0.0,0.0025,0.7275,0.14,0.0025,0.005,0.995,0.14080630105524536,0.8713495637212936
3872,3872,0.87,0.0025,0.0025,0.73,0.14,0.0,0.0,0.0,0.13147636175657362,0.8300498170666097
3873,3873,0.8725,0.0025,0.0025,0.7325,0.14,0.0,0.0,0.0,0.15371975835744037,0.9904692556925246
3874,3874,0.8675,0.0,0.0025,0.7275,0.14,0.0,0.0075,-0.0075,0.15279322342108917,0.9455280592542528
3875,3875,0.8675,0.0,0.0025,0.7275,0.14,0.0,0.0025,-0.0025,0.15619126977923556,0.9665561395992787
3876,3876,0.8625,0.0,0.0025,0.7275,0.135,0.0,0.0075,-0.0075,0.15849483778679044,0.9433965616737954
3877,3877,0.865,0.0025,0.0025,0.73,0.135,0.0,0.0,0.0,0.13174078403261086,0.7994048655600947
3878,3878,0.8675,0.0025,0.0025,0.7325,0.135,0.0,0.0,0.0,0.13441410837350948,0.8317928516799222
3879,3879,0.8675,0.0,0.0025,0.7325,0.135,0.0,0.0025,-0.0025,0.129020869156819,0.7984179486870226
3880,3880,0.8625,0.0,0.0025,0.7275,0.135,0.0,0.0075,-0.0075,0.16568579950383108,0.9861987668037181
3881,3881,0.8625,0.0025,0.0025,0.73,0.1325,0.0,0.0025,-0.0025,0.16070973393941743,0.9565801166969796
3882,3882,0.8625,0.0025,0.0025,0.7325,0.13,0.0,0.0025,-0.0025,0.13471243024484797,0.8018383770875249
3883,3883,0.86,0.0,0.0025,0.7325,0.1275,0.0,0.005,-0.005,0.1541952360225833,0.9006032690266876
3884,3884,0.86,0.0025,0.0025,0.735,0.125,0.0,0.0025,-0.0025,0.16714891658127398,0.9762614239607069
3885,3885,0.8625,0.0025,0.0025,0.7375,0.125,0.0,0.0,0.0,0.15926332880532434,0.9479707913123488
3886,3886,0.8625,0.0,0.0025,0.7375,0.125,0.0,0.0025,-0.0025,0.16168921819705218,0.9624102250700314
3887,3887,0.8625,0.0025,0.0025,0.74,0.1225,0.0,0.0025,-0.0025,0.14643918056814612,0.8716386058463229
3888,3888,0.8625,0.0,0.0025,0.74,0.1225,0.0,0.0025,-0.0025,0.16742346494821894,0.9965417384011912
3889,3889,0.865,0.0025,0.0025,0.7425,0.1225,0.0,0.0,0.0,0.1504918654952223,0.9131866823740494
3890,3890,0.865,0.0,0.0025,0.74,0.125,0.0025,0.005,0.995,0.16304076440442075,0.9893335712748454
3891,3891,0.865,0.0025,0.0025,0.74,0.125,0.0,0.0025,-0.0025,0.14119375490396355,0.8567656211077966
3892,3892,0.865,0.0,0.0025,0.74,0.125,0.0,0.0025,-0.0025,0.15357395596788015,0.9318888491937731
3893,3893,0.8625,0.0,0.0025,0.7375,0.125,0.0,0.005,-0.005,0.15804308232018607,0.9407076125580822
3894,3894,0.865,0.0025,0.0025,0.74,0.125,0.0,0.0,0.0,0.15814718879072223,0.9596392880329265
3895,3895,0.865,0.0,0.0025,0.74,0.125,0.0,0.0025,-0.0025,0.15041005359318635,0.9126902466421042
3896,3896,0.8625,0.0,0.0025,0.7375,0.125,0.0,0.005,-0.005,0.1472072159475021,0.8762101234190464
3897,3897,0.865,0.0025,0.0025,0.74,0.125,0.0,0.0,0.0,0.14924409606807557,0.9056152005547873
3898,3898,0.8675,0.0025,0.0025,0.7425,0.125,0.0,0.0,0.0,0.1584674018541865,0.9806414942717403
3899,3899,0.8675,0.0,0.0025,0.7425,0.125,0.0,0.0025,-0.0025,0.1505801393512529,0.931832863625374
3900,3900,0.87,0.0025,0.0025,0.745,0.125,0.0,0.0,0.0,0.15013264516295968,0.9478325456249571
3901,3901,0.8675,0.0,0.0025,0.745,0.1225,0.0,0.005,-0.005,0.1444063589591795,0.8936277491466293
3902,3902,0.865,0.0,0.0025,0.7425,0.1225,0.0,0.005,-0.005,0.16128521499734144,0.978680873645515
3903,3903,0.865,0.0025,0.0025,0.7425,0.1225,0.0,0.0025,-0.0025,0.16354642138918862,0.9924019047214404
3904,3904,0.8725,0.0025,0.0025,0.745,0.1275,0.005,0.0,2.0,0.14877398179583148,0.9586019168276819
3905,3905,0.87,0.0,0.0025,0.7425,0.1275,0.0,0.005,-0.005,0.1480334589143937,0.9345797514471184
3906,3906,0.87,0.0025,0.0025,0.7425,0.1275,0.0,0.0025,-0.0025,0.15435322651713748,0.9744783451751173
3907,3907,0.8725,0.0025,0.0025,0.745,0.1275,0.0,0.0,0.0,0.15310924222597166,0.9865354903471615
3908,3908,0.875,0.0025,0.0025,0.7475,0.1275,0.0,0.0,0.0,0.14903046137210124,0.9804298669135725
3909,3909,0.875,0.0,0.0025,0.7475,0.1275,0.0,0.0025,-0.0025,0.14783207988313887,0.9725460491160721
3910,3910,0.8725,0.0,0.0025,0.745,0.1275,0.0,0.005,-0.005,0.15069507602636992,0.9709801874740105
3911,3911,0.8725,0.0025,0.0025,0.7475,0.125,0.0,0.0025,-0.0025,0.15507964392585696,0.9992314659716004
3912,3912,0.87,0.0,0.0025,0.745,0.125,0.0,0.005,-0.005,0.15549498187826225,0.9816865901856624
3913,3913,0.8725,0.0025,0.0025,0.7475,0.125,0.0,0.0,0.0,0.15025337817620682,0.9681341763589346
3914,3914,0.875,0.0025,0.0025,0.75,0.125,0.0,0.0,0.0,0.15166287911913623,0.997747809551772
3915,3915,0.875,0.0025,0.0025,0.7525,0.1225,0.0,0.0025,-0.0025,0.14856050170924265,0.9773381332809378
3916,3916,0.8725,0.0,0.0025,0.7475,0.125,0.0025,0.0075,0.9925,0.14777806422077225,0.9521848774708654
3917,3917,0.875,0.0025,0.0025,0.7475,0.1275,0.0025,0.0025,0.9975,0.1415498616718458,0.9312170865126381
3918,3918,0.8775,0.0025,0.0025,0.75,0.1275,0.0,0.0,0.0,0.1391520762756716,0.9350692989680025
3919,3919,0.87,0.0,0.0025,0.745,0.125,0.0,0.01,-0.01,0.14764923649402734,0.9321540397414014
3920,3920,0.8725,0.0025,0.0025,0.745,0.1275,0.0025,0.0025,0.9975,0.1463066900155194,0.9427043075721462
3921,3921,0.87,0.0,0.0025,0.7425,0.1275,0.0,0.005,-0.005,0.1554716095697346,0.9815390337720333
3922,3922,0.87,0.0,0.0025,0.7425,0.1275,0.0,0.0025,-0.0025,0.15248846583752745,0.96270555012433
3923,3923,0.8725,0.0025,0.0025,0.745,0.1275,0.0,0.0,0.0,0.15014953212709323,0.9674650605596957
3924,3924,0.87,0.0,0.0025,0.7425,0.1275,0.0,0.005,-0.005,0.14862472058756968,0.9383125642288326
3925,3925,0.8675,0.0,0.0025,0.74,0.1275,0.0,0.005,-0.005,0.1567989644636371,0.9703167276849018
3926,3926,0.8725,0.0025,0.0025,0.7425,0.13,0.0025,0.0,1.0,0.1457407854041302,0.9390579895891821
3927,3927,0.875,0.0025,0.0025,0.745,0.13,0.0,0.0,0.0,0.15064786724217386,0.9910703293220003
3928,3928,0.875,0.0025,0.0025,0.7475,0.1275,0.0,0.0025,-0.0025,0.1506171031637837,0.9908679410249768
3929,3929,0.88,0.0025,0.0025,0.75,0.13,0.0025,0.0,1.0,0.13696444926877485,0.9405124472977199
3930,3930,0.8825,0.0025,0.0025,0.7525,0.13,0.0,0.0,0.0,0.13748398423911753,0.9651823018912634
3931,3931,0.8825,0.0,0.0025,0.7525,0.13,0.0,0.0025,-0.0025,0.13617979630762567,0.9560264782745519
3932,3932,0.88,0.0,0.0025,0.75,0.13,0.0,0.005,-0.005,0.14495928686552279,0.9954116880423725
3933,3933,0.8775,0.0,0.0025,0.75,0.1275,0.0,0.005,-0.005,0.1384368974519109,0.9302634650971097
3934,3934,0.8775,0.0,0.0025,0.75,0.1275,0.0,0.0025,-0.0025,0.14120685512959408,0.9488769306893231
3935,3935,0.8775,0.0,0.0025,0.75,0.1275,0.0,0.0025,-0.0025,0.13903294202611216,0.9342687447671587
3936,3936,0.8775,0.0,0.0025,0.75,0.1275,0.0,0.0025,-0.0025,0.1460752580975597,0.9815914562083737
3937,3937,0.875,0.0,0.0025,0.7475,0.1275,0.0,0.005,-0.005,0.11965832650266392,0.7871987783436432
3938,3938,0.875,0.0,0.0025,0.7475,0.1275,0.0,0.0025,-0.0025,0.1419485308703191,0.9338398200504872
3939,3939,0.8775,0.0,0.0025,0.7475,0.13,0.0025,0.0025,0.9975,0.14454034396953971,0.9712771934529953
3940,3940,0.8725,0.0,0.0025,0.7425,0.13,0.0,0.0075,-0.0075,0.15161129801368423,0.9768837207577029
3941,3941,0.8725,0.0025,0.0025,0.7425,0.13,0.0,0.0025,-0.0025,0.150436151516382,0.9693118478316078
3942,3942,0.875,0.0025,0.0025,0.745,0.13,0.0,0.0,0.0,0.15189346842289875,0.9992647923103175
3943,3943,0.88,0.0025,0.0025,0.7475,0.1325,0.0025,0.0,1.0,0.13584236109306722,0.9328072515198895
3944,3944,0.8825,0.0025,0.0025,0.75,0.1325,0.0,0.0,0.0,0.13723674521392565,0.96344660349139
3945,3945,0.8775,0.0025,0.0025,0.745,0.1325,0.0,0.0075,-0.0075,0.14380838587198372,0.966358606799644
3946,3946,0.88,0.0025,0.0025,0.7475,0.1325,0.0,0.0,0.0,0.14100183258529142,0.9682364974725537
3947,3947,0.88,0.0,0.0025,0.7475,0.1325,0.0,0.0025,-0.0025,0.140321965618307,0.9635679623280754
3948,3948,0.8825,0.0025,0.0025,0.75,0.1325,0.0,0.0,0.0,0.12343646227779745,0.8665641271450787
3949,3949,0.8825,0.0,0.0025,0.75,0.1325,0.0,0.0025,-0.0025,0.12410257734163388,0.8712404716240101
3950,3950,0.8875,0.0025,0.0025,0.7525,0.135,0.0025,0.0,1.0,0.13208904096281227,0.9706298403953818
3951,3951,0.8875,0.0,0.0025,0.7525,0.135,0.0,0.0025,-0.0025,0.13512934625589001,0.9929709144153235
3952,3952,0.8875,0.0,0.0025,0.7525,0.135,0.0,0.0025,-0.0025,0.13155407273278605,0.9666987335908958
3953,3953,0.89,0.0025,0.0025,0.755,0.135,0.0,0.0,0.0,0.11441982290463383,0.8608667861745287
3954,3954,0.8825,0.0,0.0025,0.75,0.1325,0.0,0.01,-0.01,0.13511776630243,0.948570682090252
3955,3955,0.885,0.0025,0.0025,0.7525,0.1325,0.0,0.0,0.0,0.11346431157520427,0.8147484642728732
3956,3956,0.8825,0.0,0.0025,0.75,0.1325,0.0,0.005,-0.005,0.1273751713531649,0.8942151463738445
3957,3957,0.8825,0.0025,0.0025,0.7525,0.13,0.0,0.0025,-0.0025,0.13160563694605965,0.9239143912831302
3958,3958,0.8825,0.0,0.0025,0.7525,0.13,0.0,0.0025,-0.0025,0.1384230823324768,0.97177507605668
3959,3959,0.88,0.0,0.0025,0.75,0.13,0.0,0.005,-0.005,0.1446924390069102,0.99357928748953
3960,3960,0.88,0.0025,0.0025,0.75,0.13,0.0,0.0025,-0.0025,0.1447217330838229,0.993780445119233
3961,3961,0.8775,0.0025,0.0025,0.7475,0.13,0.0,0.005,-0.005,0.14313922960757192,0.9618620337278633
3962,3962,0.8775,0.0,0.0025,0.7475,0.13,0.0,0.0025,-0.0025,0.1456456658123762,0.9787046968606167
3963,3963,0.88,0.0025,0.0025,0.75,0.13,0.0,0.0,0.0,0.14120298268476766,0.9696177622704089
3964,3964,0.8775,0.0,0.0025,0.745,0.1325,0.0025,0.0075,0.9925,0.1453063591650997,0.9764246358130514
3965,3965,0.8775,0.0025,0.0025,0.745,0.1325,0.0,0.0025,-0.0025,0.11317537431634989,0.7605119575275257
3966,3966,0.88,0.0025,0.0025,0.7475,0.1325,0.0,0.0,0.0,0.13419321458514616,0.9214828324724795
3967,3967,0.8825,0.0025,0.0025,0.75,0.1325,0.0,0.0,0.0,0.13815219311386356,0.9698733456040338
3968,3968,0.8775,0.0,0.0025,0.745,0.1325,0.0,0.0075,-0.0075,0.13550492131849567,0.9105612735018357
3969,3969,0.88,0.0025,0.0025,0.7475,0.1325,0.0,0.0,0.0,0.14407235100082955,0.9893212446816884
3970,3970,0.88,0.0,0.0025,0.7475,0.1325,0.0,0.0025,-0.0025,0.13661756934082372,0.9381304796287553
3971,3971,0.8825,0.0025,0.0025,0.75,0.1325,0.0,0.0,0.0,0.12863498314578126,0.9030594350571894
3972,3972,0.8825,0.0025,0.0025,0.7525,0.13,0.0025,0.005,0.995,0.140027709693624,0.9830400822221697
3973,3973,0.8775,0.0,0.0025,0.75,0.1275,0.0,0.0075,-0.0075,0.13109104633729932,0.8809010693937545
3974,3974,0.88,0.0025,0.0025,0.7525,0.1275,0.0,0.0,0.0,0.12803426063000875,0.8791903040969368
3975,3975,0.88,0.0,0.0025,0.7525,0.1275,0.0,0.0025,-0.0025,0.12010684386799561,0.8247540311852789
3976,3976,0.8825,0.0,0.0025,0.7525,0.13,0.0025,0.0025,0.9975,0.14101050053517475,0.9899395936959995
3977,3977,0.885,0.0025,0.0025,0.755,0.13,0.0,0.0,0.0,0.13319663433730786,0.9564395338591436
3978,3978,0.8875,0.0025,0.0025,0.7575,0.13,0.0,0.0,0.0,0.13383684055891965,0.983473195382647
3979,3979,0.885,0.0,0.0025,0.7575,0.1275,0.0,0.005,-0.005,0.12737010330249152,0.9146012047250668
3980,3980,0.885,0.0025,0.0025,0.76,0.125,0.0,0.0025,-0.0025,0.12722648658639382,0.9135699421433787
3981,3981,0.875,0.0,0.0025,0.7525,0.1225,0.0,0.0125,-0.0125,0.14836441173002562,0.976048111962767
3982,3982,0.875,0.0025,0.0025,0.7525,0.1225,0.0,0.0025,-0.0025,0.1499893839147289,0.9867383510462322
3983,3983,0.8775,0.0,0.0025,0.7525,0.125,0.0025,0.0025,0.9975,0.14671812563347353,0.985911375193595
3984,3984,0.8825,0.0025,0.0025,0.755,0.1275,0.0025,0.0,1.0,0.13411244747429973,0.9415130168208067
3985,3985,0.8875,0.0025,0.0025,0.7575,0.13,0.0025,0.0,1.0,0.13333958632554185,0.979819222322798
3986,3986,0.89,0.0,0.0025,0.7575,0.1325,0.0025,0.0025,0.9975,0.12947381358664795,0.9741293332449626
3987,3987,0.8925,0.0025,0.0025,0.76,0.1325,0.0,0.0,0.0,0.12612621244594366,0.9721280333188849
3988,3988,0.895,0.0025,0.0025,0.7625,0.1325,0.0,0.0,0.0,0.12332253768635247,0.974295483492113
3989,3989,0.8925,0.0,0.0025,0.7575,0.135,0.0025,0.0075,0.9925,0.12659388030714647,0.975732621368751
3990,3990,0.89,0.0025,0.0025,0.755,0.135,0.0,0.005,-0.005,0.1295087442382217,0.9743921429312207
3991,3991,0.885,0.0025,0.0025,0.755,0.13,0.0,0.0075,-0.0075,0.11936383498486651,0.8571109267179771
3992,3992,0.88,0.0,0.0025,0.7525,0.1275,0.0,0.0075,-0.0075,0.14079722488048055,0.9668314898649953
3993,3993,0.8825,0.0025,0.0025,0.755,0.1275,0.0,0.0,0.0,0.13982020296269027,0.9815833174555028
3994,3994,0.885,0.0025,0.0025,0.7575,0.1275,0.0,0.0,0.0,0.12805340583638317,0.9195077668184082
3995,3995,0.885,0.0025,0.0025,0.76,0.125,0.0,0.0025,-0.0025,0.13912493561575962,0.9990086403500785
3996,3996,0.8875,0.0025,0.0025,0.7625,0.125,0.0025,0.0025,0.9975,0.13307266483129312,0.9778578032264652
3997,3997,0.8825,0.0,0.0025,0.76,0.1225,0.0,0.0075,-0.0075,0.13841709803887375,0.9717330643685045
3998,3998,0.88,0.0,0.0025,0.76,0.12,0.0,0.005,-0.005,0.11956820626295986,0.821055294945157
3999,3999,0.88,0.0,0.0025,0.76,0.12,0.0,0.0025,-0.0025,0.14139163915962377,0.9709132353936372
4000,4000,0.8825,0.0025,0.0025,0.7625,0.12,0.0,0.0,0.0,0.12858737701607828,0.9027252245372868
4001,4001,0.885,0.0,0.0025,0.7625,0.1225,0.0025,0.0025,0.9975,0.13862884137438092,0.9954463570586488
4002,4002,0.885,0.0,0.0025,0.7625,0.1225,0.0,0.0025,-0.0025,0.12393081543911298,0.8899048533703704
4003,4003,0.885,0.0,0.0025,0.7625,0.1225,0.0,0.0025,-0.0025,0.13346613293074017,0.95837471120323
4004,4004,0.885,0.0,0.0025,0.7625,0.1225,0.0,0.0025,-0.0025,0.13336811919627026,0.9576709080555408
4005,4005,0.885,0.0,0.0025,0.7625,0.1225,0.0,0.0025,-0.0025,0.13550246414990155,0.9729969101178463
4006,4006,0.885,0.0,0.0025,0.7625,0.1225,0.0,0.0025,-0.0025,0.13057945077115538,0.9376464326483757
4007,4007,0.885,0.0,0.0025,0.7625,0.1225,0.0,0.0025,-0.0025,0.1290630373583078,0.9267575859073326
4008,4008,0.88,0.0,0.0025,0.7575,0.1225,0.0,0.0075,-0.0075,0.14016976603199166,0.9625228326891991
4009,4009,0.88,0.0,0.0025,0.755,0.125,0.0025,0.005,0.995,0.14025051922944992,0.9630773516740457
4010,4010,0.8825,0.0025,0.0025,0.7575,0.125,0.0,0.0,0.0,0.12717855826024363,0.8928348584904379
4011,4011,0.885,0.0025,0.0025,0.76,0.125,0.0,0.0,0.0,0.1390165942522274,0.9982306780258053
4012,4012,0.8825,0.0,0.0025,0.7575,0.125,0.0,0.005,-0.005,0.12965479505466151,0.910218846469047
4013,4013,0.885,0.0025,0.0025,0.7575,0.1275,0.0025,0.0025,0.9975,0.13134097935984626,0.9431147093207684
4014,4014,0.8875,0.0025,0.0025,0.76,0.1275,0.0,0.0,0.0,0.13353307248061527,0.9812410165492432
4015,4015,0.8875,0.0,0.0025,0.76,0.1275,0.0,0.0025,-0.0025,0.12838407512457695,0.94340464158991
4016,4016,0.89,0.0025,0.0025,0.7625,0.1275,0.0,0.0,0.0,0.12775601756007987,0.9612050557277043
4017,4017,0.89,0.0,0.0025,0.7625,0.1275,0.0,0.0025,-0.0025,0.12866527850846451,0.9680461129025814
4018,4018,0.8925,0.0025,0.0025,0.765,0.1275,0.0,0.0,0.0,0.1188130438234446,0.9157611917841295
4019,4019,0.8925,0.0,0.0025,0.765,0.1275,0.0,0.0025,-0.0025,0.12762839179305163,0.9837062027261537
4020,4020,0.8925,0.0,0.0025,0.765,0.1275,0.0,0.0025,-0.0025,0.12171571622520001,0.9381337752349874
4021,4021,0.8875,0.0,0.0025,0.76,0.1275,0.0,0.0075,-0.0075,0.13353866609846574,0.9812821201287821
4022,4022,0.89,0.0025,0.0025,0.7625,0.1275,0.0,0.0,0.0,0.12063966541401294,0.9076633612402297
4023,4023,0.8925,0.0,0.0025,0.7625,0.13,0.0025,0.0025,0.9975,0.12587906379730243,0.9702231150225079
4024,4024,0.895,0.0025,0.0025,0.765,0.13,0.0,0.0,0.0,0.12273982625699803,0.9696918390614154
4025,4025,0.8925,0.0,0.0025,0.765,0.1275,0.0,0.005,-0.005,0.12335244217735777,0.9507489735359356
4026,4026,0.8925,0.0,0.0025,0.765,0.1275,0.0,0.0025,-0.0025,0.12233202220968907,0.9428840037006267
4027,4027,0.8925,0.0025,0.0025,0.7675,0.125,0.0,0.0025,-0.0025,0.11618475296950155,0.8955034264133608
4028,4028,0.89,0.0,0.0025,0.765,0.125,0.0,0.005,-0.005,0.12554997699284487,0.9446073456012947
4029,4029,0.8925,0.0025,0.0025,0.7675,0.125,0.0,0.0,0.0,0.11052540364216307,0.8518835315100072
4030,4030,0.895,0.0025,0.0025,0.77,0.125,0.0,0.0,0.0,0.11417120906218438,0.9019964673207505
4031,4031,0.8975,0.0025,0.0025,0.7725,0.125,0.0,0.0,0.0,0.11633987266704705,0.9426826758393431
4032,4032,0.9,0.0025,0.0025,0.775,0.125,0.0,0.0,0.0,0.10220368718515134,0.849891654052868
4033,4033,0.9,0.0,0.0025,0.775,0.125,0.0,0.0025,-0.0025,0.1165415425200171,0.9691204599964778
4034,4034,0.9,0.0,0.0025,0.775,0.125,0.0,0.0025,-0.0025,0.11356822396473501,0.9443953380897026
4035,4035,0.9,0.0,0.0025,0.775,0.125,0.0,0.0025,-0.0025,0.11693802538246721,0.9724174787739011
4036,4036,0.9,0.0,0.0025,0.7775,0.1225,0.0,0.0025,-0.0025,0.1126697602237018,0.9369240143439173
4037,4037,0.9025,0.0025,0.0025,0.78,0.1225,0.0,0.0,0.0,0.10956013190024264,0.9356096669168235
4038,4038,0.8975,0.0,0.0025,0.7775,0.12,0.0,0.0075,-0.0075,0.1146311567164428,0.9288372341378993
4039,4039,0.9,0.0025,0.0025,0.78,0.12,0.0,0.0,0.0,0.11733996257078333,0.9757598538996095
