,phi,rho,te,s
1759,1.21,0.017,14798.45746807573,10000.0
1760,1.215,0.017,15190.699831423231,10000.0
1761,1.22,0.017,15592.819982941095,10000.0
1762,1.225,0.017,16005.262031432878,10000.0
1763,1.23,0.017,16428.42672718148,10000.0
1764,1.235,0.017,16862.685904796548,10000.0
1765,1.24,0.017,17308.39547150858,10000.0
1766,1.245,0.017,17765.902132283903,10000.0
1767,1.25,0.017,18235.550837616487,10000.0
1768,1.255,0.017,18717.683915372316,10000.0
1769,1.26,0.017,19212.6510050756,10000.0
1770,1.2650000000000001,0.017,19720.801660470155,10000.0
1771,1.27,0.017,20242.495928728094,10000.0
1772,1.275,0.017,20778.099059089287,10000.0
1773,1.28,0.017,21327.986948765334,10000.0
1774,1.2850000000000001,0.017,21892.54126995589,10000.0
1775,1.29,0.017,22472.157341241502,10000.0
1776,1.295,0.017,23067.23474540503,10000.0
1777,1.3,0.017,23678.189933140853,10000.0
1778,1.305,0.017,24305.444598559465,10000.0
1779,1.31,0.017,24949.436388248017,10000.0
1780,1.315,0.017,25610.61116757537,10000.0
1781,1.32,0.017,26289.426809092336,10000.0
1782,1.325,0.017,26986.355823391525,10000.0
1783,1.33,0.017,27701.88032857823,10000.0
1784,1.335,0.017,28436.496087964028,10000.0
1785,1.34,0.017,29190.713960898385,10000.0
1786,1.345,0.017,29965.05745754925,10000.0
1787,1.35,0.017,30760.06129095643,10000.0
1788,1.355,0.017,31576.27775609419,10000.0
1789,1.3599999999999999,0.017,32414.27474588589,10000.0
1790,1.365,0.017,33274.63207867071,10000.0
1791,1.37,0.017,34157.94438148854,10000.0
1792,1.375,0.017,35064.82677113142,10000.0
1793,1.38,0.017,35995.9076490853,10000.0
1794,1.385,0.017,36951.83255201611,10000.0
1795,1.3900000000000001,0.017,37933.26434102463,10000.0
1796,1.395,0.017,38940.88384799134,10000.0
1797,1.4,0.017,39975.38642663524,10000.0
1798,1.405,0.017,41037.498047220164,10000.0
1799,1.4100000000000001,0.017,42127.94876349869,10000.0
1800,1.415,0.017,43247.49367905856,10000.0
1801,1.42,0.017,44396.91475241936,10000.0
1802,1.425,0.017,45577.003723504575,10000.0
1803,1.43,0.017,46788.57829021847,10000.0
1804,1.435,0.017,48032.48342285826,10000.0
1805,1.44,0.017,49309.57899436241,10000.0
1806,1.445,0.017,50620.75301259923,10000.0
1807,1.45,0.017,51966.915256947024,10000.0
1808,1.455,0.017,53348.991427201894,10000.0
1809,1.46,0.017,54767.95019006594,10000.0
1810,1.465,0.017,56224.769407227075,10000.0
1811,1.47,0.017,57720.45897935799,10000.0
1812,1.475,0.017,59256.06311665628,10000.0
1813,1.48,0.017,60832.6386968347,10000.0
1814,1.4849999999999999,0.017,62451.28308610675,10000.0
1815,1.49,0.017,64113.11704591398,10000.0
1816,1.495,0.017,65819.29663575029,10000.0
1817,1.5,0.017,67570.99640104818,10000.0
1818,1.0,0.018000000000000002,4389.0644099208175,10000.0
1819,1.005,0.018000000000000002,4501.452102692749,10000.0
1820,1.01,0.018000000000000002,4616.771345890565,10000.0
1821,1.015,0.018000000000000002,4735.098608667163,10000.0
1822,1.02,0.018000000000000002,4856.512354913705,10000.0
1823,1.025,0.018000000000000002,4981.093095294672,10000.0
1824,1.03,0.018000000000000002,5108.923440640499,10000.0
1825,1.035,0.018000000000000002,5240.091608821265,10000.0
1826,1.04,0.018000000000000002,5374.7122662090305,10000.0
1827,1.045,0.018000000000000002,5512.876176045655,10000.0
1828,1.05,0.018000000000000002,5654.673181375469,10000.0
1829,1.055,0.018000000000000002,5800.195318074559,10000.0
1830,1.06,0.018000000000000002,5949.5371929995445,10000.0
1831,1.065,0.018000000000000002,6102.795425214191,10000.0
1832,1.07,0.018000000000000002,6260.070663179482,10000.0
1833,1.075,0.018000000000000002,6421.466334718558,10000.0
1834,1.08,0.018000000000000002,6587.090243736664,10000.0
1835,1.085,0.018000000000000002,6757.054232454846,10000.0
1836,1.09,0.018000000000000002,6931.473289922371,10000.0
1837,1.095,0.018000000000000002,7110.467298019667,10000.0
1838,1.1,0.018000000000000002,7294.160756210429,10000.0
1839,1.105,0.018000000000000002,7482.6824171701555,10000.0
1840,1.11,0.018000000000000002,7676.1677140755055,10000.0
1841,1.115,0.018000000000000002,7874.7584085913695,10000.0
1842,1.12,0.018000000000000002,8078.605629900944,10000.0
1843,1.125,0.018000000000000002,8287.872764105372,10000.0
1844,1.13,0.018000000000000002,8502.74394261761,10000.0
1845,1.135,0.018000000000000002,8723.437510749114,10000.0
1846,1.1400000000000001,0.018000000000000002,8950.247648898361,10000.0
1847,1.145,0.018000000000000002,9183.66225479519,10000.0
1848,1.15,0.018000000000000002,9424.930220477203,10000.0
1849,1.155,0.018000000000000002,9684.010199782164,10000.0
1850,1.16,0.018000000000000002,11161.271172087558,10000.0
1851,1.165,0.018000000000000002,11592.090384836287,10000.0
1852,1.17,0.018000000000000002,11967.386956997967,10000.0
1853,1.175,0.018000000000000002,12324.823098591565,10000.0
1854,1.18,0.018000000000000002,12676.790992602208,10000.0
1855,1.185,0.018000000000000002,13029.16690654919,10000.0
1856,1.19,0.018000000000000002,13385.239470331031,10000.0
1857,1.195,0.018000000000000002,13747.07495142425,10000.0
1858,1.2,0.018000000000000002,14116.065845256486,10000.0
1859,1.205,0.018000000000000002,14493.210524230244,10000.0
1860,1.21,0.018000000000000002,14879.263906851122,10000.0
1861,1.215,0.018000000000000002,15274.827698379993,10000.0
1862,1.22,0.018000000000000002,15680.404339018696,10000.0
1863,1.225,0.018000000000000002,16096.432377037321,10000.0
1864,1.23,0.018000000000000002,16523.30799655721,10000.0
1865,1.235,0.018000000000000002,16961.40186263936,10000.0
1866,1.24,0.018000000000000002,17411.07111168135,10000.0
1867,1.245,0.018000000000000002,17872.66419905369,10000.0
1868,1.25,0.018000000000000002,18346.52626423685,10000.0
1869,1.255,0.018000000000000002,18833.003600987162,10000.0
1870,1.26,0.018000000000000002,19332.44752801616,10000.0
1871,1.2650000000000001,0.018000000000000002,19845.213264690403,10000.0
1872,1.27,0.018000000000000002,20371.66263957193,10000.0
1873,1.275,0.018000000000000002,20912.166630879416,10000.0
1874,1.28,0.018000000000000002,21467.101853110078,10000.0
1875,1.2850000000000001,0.018000000000000002,22036.85773844772,10000.0
1876,1.29,0.018000000000000002,22621.830895676143,10000.0
1877,1.295,0.018000000000000002,23222.429523928975,10000.0
1878,1.3,0.018000000000000002,23839.070617091475,10000.0
1879,1.305,0.018000000000000002,24472.184600978537,10000.0
1880,1.31,0.018000000000000002,25122.211703340254,10000.0
1881,1.315,0.018000000000000002,25789.602550166375,10000.0
1882,1.32,0.018000000000000002,26474.824387057768,10000.0
1883,1.325,0.018000000000000002,27178.349431303952,10000.0
1884,1.33,0.018000000000000002,27900.66934145529,10000.0
1885,1.335,0.018000000000000002,28642.287113943774,10000.0
1886,1.34,0.018000000000000002,29403.715752143402,10000.0
1887,1.345,0.018000000000000002,30185.48528588039,10000.0
1888,1.35,0.018000000000000002,30988.141182840212,10000.0
1889,1.355,0.018000000000000002,31812.239618450843,10000.0
1890,1.3599999999999999,0.018000000000000002,32658.352964500897,10000.0
1891,1.365,0.018000000000000002,33527.07093859852,10000.0
1892,1.37,0.018000000000000002,34418.995802813086,10000.0
1893,1.375,0.018000000000000002,35334.74864865235,10000.0
1894,1.38,0.018000000000000002,36274.96745232728,10000.0
1895,1.385,0.018000000000000002,37240.302783513194,10000.0
1896,1.3900000000000001,0.018000000000000002,38231.42733985364,10000.0
1897,1.395,0.018000000000000002,39249.0286745369,10000.0
1898,1.4,0.018000000000000002,40293.817771795606,10000.0
1899,1.405,0.018000000000000002,41366.516425030764,10000.0
1900,1.4100000000000001,0.018000000000000002,42467.87235101733,10000.0
1901,1.415,0.018000000000000002,43598.65319288353,10000.0
1902,1.42,0.018000000000000002,44759.63977720182,10000.0
1903,1.425,0.018000000000000002,45951.64382755261,10000.0
1904,1.43,0.018000000000000002,47175.490584522115,10000.0
1905,1.435,0.018000000000000002,48432.03571198229,10000.0
1906,1.44,0.018000000000000002,49722.148065023925,10000.0
1907,1.445,0.018000000000000002,51046.723330914414,10000.0
1908,1.45,0.018000000000000002,52406.68908127367,10000.0
1909,1.455,0.018000000000000002,53802.98397104672,10000.0
1910,1.46,0.018000000000000002,55236.58305812327,10000.0
1911,1.465,0.018000000000000002,56708.4783485848,10000.0
1912,1.47,0.018000000000000002,58219.69700709888,10000.0
1913,1.475,0.018000000000000002,59771.288461245895,10000.0
1914,1.48,0.018000000000000002,61364.33108521681,10000.0
1915,1.4849999999999999,0.018000000000000002,62999.931093007755,10000.0
1916,1.49,0.018000000000000002,64679.224749991554,10000.0
1917,1.495,0.018000000000000002,66403.38110871914,10000.0
1918,1.5,0.018000000000000002,68173.60275173903,10000.0
1919,1.0,0.019,4389.0644099208175,10000.0
1920,1.005,0.019,4501.933350979824,10000.0
1921,1.01,0.019,4617.748474777759,10000.0
1922,1.015,0.019,4736.5866865525495,10000.0
1923,1.02,0.019,4858.526899079702,10000.0
1924,1.025,0.019,4983.6500850785715,10000.0
1925,1.03,0.019,5112.039330986771,10000.0
1926,1.035,0.019,5243.791632226933,10000.0
1927,1.04,0.019,5379.017275839726,10000.0
1928,1.045,0.019,5517.803700344955,10000.0
1929,1.05,0.019,5660.241508818719,10000.0
1930,1.055,0.019,5806.42305676816,10000.0
1931,1.06,0.019,5956.442199337742,10000.0
1932,1.065,0.019,6110.3975798061965,10000.0
1933,1.07,0.019,6268.390022277458,10000.0
1934,1.075,0.019,6430.523792672727,10000.0
1935,1.08,0.019,6596.908507273997,10000.0
1936,1.085,0.019,6767.655434397505,10000.0
1937,1.09,0.019,6942.881988161282,10000.0
1938,1.095,0.019,7122.708078431368,10000.0
1939,1.1,0.019,7307.260678625418,10000.0
1940,1.105,0.019,7496.667632823232,10000.0
1941,1.11,0.019,7691.066501401308,10000.0
1942,1.115,0.019,7890.600957098659,10000.0
1943,1.12,0.019,8095.423739208276,10000.0
1944,1.125,0.019,8305.701561308571,10000.0
1945,1.13,0.019,8521.621026773333,10000.0
1946,1.135,0.019,8743.410996926823,10000.0
1947,1.1400000000000001,0.019,8971.374757012718,10000.0
1948,1.145,0.019,9206.051003892022,10000.0
1949,1.15,0.019,9448.90996948991,10000.0
1950,1.155,0.019,9716.968810058235,10000.0
1951,1.16,0.019,11224.60940658825,10000.0
1952,1.165,0.019,11645.882439754723,10000.0
1953,1.17,0.019,12019.271584354645,10000.0
1954,1.175,0.019,12376.864160355146,10000.0
1955,1.18,0.019,12729.909020842277,10000.0
1956,1.185,0.019,13083.86903856341,10000.0
1957,1.19,0.019,13441.85898505447,10000.0
1958,1.195,0.019,13805.848397875496,10000.0
1959,1.2,0.019,14177.174114270798,10000.0
1960,1.205,0.019,14556.803009849282,10000.0
1961,1.21,0.019,14945.470111327746,10000.0
1962,1.215,0.019,15343.763721138612,10000.0
1963,1.22,0.019,15752.179625168043,10000.0
1964,1.225,0.019,16171.150995298423,10000.0
1965,1.23,0.019,16601.07133492364,10000.0
1966,1.235,0.019,17042.31292084828,10000.0
1967,1.24,0.019,17495.230869641764,10000.0
1968,1.245,0.019,17960.17563001629,10000.0
1969,1.25,0.019,18437.49450761015,10000.0
1970,1.255,0.019,18927.535769764458,10000.0
1971,1.26,0.019,19430.652615653078,10000.0
1972,1.2650000000000001,0.019,19947.203773949434,10000.0
1973,1.27,0.019,20477.553787532073,10000.0
1974,1.275,0.019,21022.076381949315,10000.0
1975,1.28,0.019,21581.15344437279,10000.0
1976,1.2850000000000001,0.019,22155.176011850068,10000.0
1977,1.29,0.019,22744.545684308097,10000.0
1978,1.295,0.019,23349.672990213083,10000.0
1979,1.3,0.019,23970.981261761535,10000.0
1980,1.305,0.019,24608.9014951933,10000.0
1981,1.31,0.019,25263.87968326527,10000.0
1982,1.315,0.019,25936.37195793307,10000.0
1983,1.32,0.019,26626.848922363395,10000.0
1984,1.325,0.019,27335.787672765862,10000.0
1985,1.33,0.019,28063.68464858243,10000.0
1986,1.335,0.019,28811.045761767815,10000.0
1987,1.34,0.019,29578.39249388516,10000.0
1988,1.345,0.019,30366.258627901483,10000.0
1989,1.35,0.019,31175.193366346735,10000.0
1990,1.355,0.019,32005.759002444618,10000.0
1991,1.3599999999999999,0.019,32858.535525392785,10000.0
1992,1.365,0.019,33734.115775461265,10000.0
1993,1.37,0.019,34633.110047681184,10000.0
1994,1.375,0.019,35556.1442417714,10000.0
1995,1.38,0.019,36503.86097866578,10000.0
1996,1.385,0.019,37476.92627620059,10000.0
1997,1.3900000000000001,0.019,38476.0037815188,10000.0
1998,1.395,0.019,39501.80260214233,10000.0
1999,1.4,0.019,40555.03029352321,10000.0
2000,1.405,0.019,41636.42318279498,10000.0
2001,1.4100000000000001,0.019,42746.733077005854,10000.0
2002,1.415,0.019,43886.73722110002,10000.0
2003,1.42,0.019,45057.221874831725,10000.0
2004,1.425,0.019,46259.01023370278,10000.0
2005,1.43,0.019,47492.934594561695,10000.0
2006,1.435,0.019,48759.85395071624,10000.0
2007,1.44,0.019,50060.65431614315,10000.0
2008,1.445,0.019,51396.2372690088,10000.0
2009,1.45,0.019,52767.53903355864,10000.0
2010,1.455,0.019,54175.50970941341,10000.0
2011,1.46,0.019,55621.13090365334,10000.0
2012,1.465,0.019,57105.40861307639,10000.0
2013,1.47,0.019,58629.380414255036,10000.0
2014,1.475,0.019,60194.10591665682,10000.0
2015,1.48,0.019,61800.67048537479,10000.0
2016,1.4849999999999999,0.019,63450.19343251604,10000.0
2017,1.49,0.019,65143.833672124194,10000.0
2018,1.495,0.019,66882.76211278174,10000.0
2019,1.5,0.019,68668.18849867804,10000.0
2020,1.0,0.02,4389.0644099208175,10000.0
2021,1.005,0.02,4502.318037748693,10000.0
2022,1.01,0.02,4618.529553483595,10000.0
2023,1.015,0.02,4737.776211488166,10000.0
2024,1.02,0.02,4860.137283918157,10000.0
2025,1.025,0.02,4985.6941134263425,10000.0
2026,1.03,0.02,5114.53016724294,10000.0
2027,1.035,0.02,5246.753904844349,10000.0
2028,1.04,0.02,5382.46406850214,10000.0
2029,1.045,0.02,5521.749709861418,10000.0
2030,1.05,0.02,5664.700672348774,10000.0
2031,1.055,0.02,5811.40937071876,10000.0
2032,1.06,0.02,5961.971461412278,10000.0
2033,1.065,0.02,6116.484334285411,10000.0
2034,1.07,0.02,6275.05056991354,10000.0
2035,1.075,0.02,6437.77529508716,10000.0
2036,1.08,0.02,6604.767982662528,10000.0
2037,1.085,0.02,6776.141602955932,10000.0
2038,1.09,0.02,6952.014293599892,10000.0
2039,1.095,0.02,7132.506855435213,10000.0
2040,1.1,0.02,7317.745782394553,10000.0
2041,1.105,0.02,7507.861551875772,10000.0
2042,1.11,0.02,7702.993397728654,10000.0
2043,1.115,0.02,7903.283951706712,10000.0
2044,1.12,0.02,8108.888040031044,10000.0
2045,1.125,0.02,8319.97643319689,10000.0
2046,1.13,0.02,8536.735670196957,10000.0
2047,1.135,0.02,8759.402491155024,10000.0
2048,1.1400000000000001,0.02,8988.2981555641,10000.0
2049,1.145,0.02,9223.999635176617,10000.0
2050,1.15,0.02,9468.202958487436,10000.0
2051,1.155,0.02,9754.379266614218,10000.0
2052,1.16,0.02,11274.380776664615,10000.0
2053,1.165,0.02,11689.301278861383,10000.0
2054,1.17,0.02,12061.453184855563,10000.0
2055,1.175,0.02,12419.30815094931,10000.0
2056,1.18,0.02,12773.303847805002,10000.0
2057,1.185,0.02,13128.604924473648,10000.0
2058,1.19,0.02,13488.19317578407,10000.0
2059,1.195,0.02,13853.96391576941,10000.0
2060,1.2,0.02,14227.216447379147,10000.0
2061,1.205,0.02,14608.889969575075,10000.0
2062,1.21,0.02,14999.704942212875,10000.0
2063,1.215,0.02,15400.240964785235,10000.0
2064,1.22,0.02,15810.987223690041,10000.0
2065,1.225,0.02,16232.372654774292,10000.0
2066,1.23,0.02,16664.792094417746,10000.0
2067,1.235,0.02,17108.614366422917,10000.0
2068,1.24,0.02,17564.197220832404,10000.0
2069,1.245,0.02,18031.88950556719,10000.0
2070,1.25,0.02,18512.042192276716,10000.0
2071,1.255,0.02,19005.005284910887,10000.0
2072,1.26,0.02,19511.1350691901,10000.0
2073,1.2650000000000001,0.02,20030.789291327488,10000.0
2074,1.27,0.02,20564.33921404571,10000.0
2075,1.275,0.02,21112.157286212092,10000.0
2076,1.28,0.02,21674.630679042933,10000.0
2077,1.2850000000000001,0.02,22252.15227324376,10000.0
2078,1.29,0.02,22845.126521015984,10000.0
2079,1.295,0.02,23453.968404586216,10000.0
2080,1.3,0.02,24079.101849748236,10000.0
2081,1.305,0.02,24720.965744601228,10000.0
2082,1.31,0.02,25380.004943074266,10000.0
2083,1.315,0.02,26056.68119465233,10000.0
2084,1.32,0.02,26751.466978583714,10000.0
2085,1.325,0.02,27464.84760482716,10000.0
2086,1.33,0.02,28197.317765467986,10000.0
2087,1.335,0.02,28949.390860439613,10000.0
2088,1.34,0.02,29721.59143348455,10000.0
2089,1.345,0.02,30514.458760614165,10000.0
2090,1.35,0.02,31328.544092172164,10000.0
2091,1.355,0.02,32164.416088035978,10000.0
2092,1.3599999999999999,0.02,33022.65696976378,10000.0
2093,1.365,0.02,33903.8683381724,10000.0
2094,1.37,0.02,34808.66009791444,10000.0
2095,1.375,0.02,35737.67065922643,10000.0
2096,1.38,0.02,36691.54139756928,10000.0
2097,1.385,0.02,37670.938411753115,10000.0
2098,1.3900000000000001,0.02,38676.54955751834,10000.0
2099,1.395,0.02,39709.07086986244,10000.0
2100,1.4,0.02,40769.22545824099,10000.0
2101,1.405,0.02,41857.75401598908,10000.0
2102,1.4100000000000001,0.02,42975.41114908985,10000.0
2103,1.415,0.02,44122.98219350728,10000.0
2104,1.42,0.02,45301.26358165539,10000.0
2105,1.425,0.02,46511.079285796186,10000.0
2106,1.43,0.02,47753.27173249094,10000.0
2107,1.435,0.02,49028.7098168589,10000.0
2108,1.44,0.02,50338.27959265234,10000.0
2109,1.445,0.02,51682.89909744757,10000.0
2110,1.45,0.02,53063.50390626988,10000.0
2111,1.455,0.02,54481.05772497167,10000.0
2112,1.46,0.02,55936.54467795237,10000.0
2113,1.465,0.02,57430.9881308979,10000.0
2114,1.47,0.02,58965.4255096182,10000.0
2115,1.475,0.02,60540.92752687211,10000.0
2116,1.48,0.02,62158.59548422458,10000.0
2117,1.4849999999999999,0.02,63819.55488839237,10000.0
2118,1.49,0.02,65524.96511072694,10000.0
2119,1.495,0.02,67276.0191341119,10000.0
2120,1.5,0.02,69073.93418139745,10000.0
2121,1.0,0.021,4389.0644099208175,10000.0
2122,1.005,0.021,4502.625619209102,10000.0
2123,1.01,0.021,4619.154081747887,10000.0
2124,1.015,0.021,4738.727331436203,10000.0
2125,1.02,0.021,4861.424928183677,10000.0
2126,1.025,0.021,4987.328510853192,10000.0
2127,1.03,0.021,5116.524391802907,10000.0
2128,1.035,0.021,5249.126297720389,10000.0
2129,1.04,0.021,5385.225679860504,10000.0
2130,1.045,0.021,5524.911041916698,10000.0
2131,1.05,0.021,5668.273373302324,10000.0
2132,1.055,0.021,5815.404747552215,10000.0
2133,1.06,0.021,5966.400184025416,10000.0
2134,1.065,0.021,6121.359764305059,10000.0
2135,1.07,0.021,6280.385153906018,10000.0
2136,1.075,0.021,6443.582589737726,10000.0
2137,1.08,0.021,6611.062214709291,10000.0
2138,1.085,0.021,6782.937959679362,10000.0
2139,1.09,0.021,6959.328042591416,10000.0
2140,1.095,0.021,7140.353363183042,10000.0
2141,1.1,0.021,7326.142162523828,10000.0
2142,1.105,0.021,7516.826611852777,10000.0
2143,1.11,0.021,7712.544208075188,10000.0
2144,1.115,0.021,7913.440846230356,10000.0
2145,1.12,0.021,8119.671879268652,10000.0
2146,1.125,0.021,8331.408052274339,10000.0
2147,1.13,0.021,8548.843131543463,10000.0
2148,1.135,0.021,8772.214858438927,10000.0
2149,1.1400000000000001,0.021,9001.859245973097,10000.0
2150,1.145,0.021,9238.391367411548,10000.0
2151,1.15,0.021,9483.72868758912,10000.0
2152,1.155,0.021,10022.67879352307,10000.0
2153,1.16,0.021,11313.948801594228,10000.0
2154,1.165,0.021,11724.459920644618,10000.0
2155,1.17,0.021,12095.796204265642,10000.0
2156,1.175,0.021,12453.951030275246,10000.0
2157,1.18,0.021,12808.770030775015,10000.0
2158,1.185,0.021,13165.198532183487,10000.0
2159,1.19,0.021,13526.113208906827,10000.0
2160,1.195,0.021,13893.356750096795,10000.0
2161,1.2,0.021,14268.194930702275,10000.0
2162,1.205,0.021,14651.549595380271,10000.0
2163,1.21,0.021,15044.128397647124,10000.0
2164,1.215,0.021,15446.50496016776,10000.0
2165,1.22,0.021,15859.16305311081,10000.0
2166,1.225,0.021,16282.528809754933,10000.0
2167,1.23,0.021,16716.99666321568,10000.0
2168,1.235,0.021,17162.934817272442,10000.0
2169,1.24,0.021,17620.70208642486,10000.0
