,p_e,phi,rho,te,s
481,0.001,1.475,0.05,65949.1941791271,10000.0
482,0.001,1.5,0.05,75379.7612534263,10000.0
483,0.001,1.0,0.1,182.26359671947043,423.8425493514627
484,0.001,1.025,0.1,234.3966284419416,449.0415984493829
485,0.001,1.05,0.1,385.76484628823255,551.643041029992
486,0.001,1.075,0.1,611.7045186603837,693.0818682026214
487,0.001,1.1,0.1,917.397705721961,869.6542302073419
488,0.001,1.125,0.1,1349.7768374757927,1109.1323313402513
489,0.001,1.15,0.1,2026.2913658821756,1487.52528455279
490,0.001,1.175,0.1,3470.9894075968814,2377.270804467924
491,0.001,1.2,0.1,15094.974393729843,10000.0
492,0.001,1.225,0.1,17425.164497765432,10000.0
493,0.001,1.25,0.1,19939.732330598723,10000.0
494,0.001,1.275,0.1,22795.86299258898,10000.0
495,0.001,1.3,0.1,26058.43524634915,10000.0
496,0.001,1.325,0.1,29788.20737940934,10000.0
497,0.001,1.35,0.1,34052.6059728083,10000.0
498,0.001,1.375,0.1,38928.40647959103,10000.0
499,0.001,1.4,0.1,44503.33389259085,10000.0
500,0.001,1.425,0.1,50877.74438132572,10000.0
501,0.001,1.45,0.1,58166.36162971425,10000.0
502,0.001,1.475,0.1,66500.43451153771,10000.0
503,0.001,1.5,0.1,76029.97363133388,10000.0
504,0.001,1.0,0.15000000000000002,182.26359671947046,423.8425493514627
505,0.001,1.025,0.15000000000000002,240.8535241577856,454.3221182560564
506,0.001,1.05,0.15000000000000002,395.0882221945085,557.1665432252332
507,0.001,1.075,0.15000000000000002,620.6234867626498,696.080789161275
508,0.001,1.1,0.15000000000000002,927.5354900100036,871.4881377032884
509,0.001,1.125,0.15000000000000002,1362.2944160423738,1110.4486621762896
510,0.001,1.15,0.15000000000000002,2041.9786132301854,1488.5566628115496
511,0.001,1.175,0.15000000000000002,3490.545289998485,2378.1001695266186
512,0.001,1.2,0.15000000000000002,15118.198812028513,10000.0
513,0.001,1.225,0.15000000000000002,17453.914511809442,10000.0
514,0.001,1.25,0.15000000000000002,19975.017187264963,10000.0
515,0.001,1.275,0.15000000000000002,22838.813699275586,10000.0
516,0.001,1.3,0.15000000000000002,26110.37397909253,10000.0
517,0.001,1.325,0.15000000000000002,29850.730669477314,10000.0
518,0.001,1.35,0.15000000000000002,34127.506962119995,10000.0
519,0.001,1.375,0.15000000000000002,39017.822621165236,10000.0
520,0.001,1.4,0.15000000000000002,44609.780009763366,10000.0
521,0.001,1.425,0.15000000000000002,51004.11032850362,10000.0
522,0.001,1.45,0.15000000000000002,58316.05678824339,10000.0
523,0.001,1.475,0.15000000000000002,66677.41844060586,10000.0
524,0.001,1.5,0.15000000000000002,76238.97247801648,10000.0
525,0.001,1.0,0.2,182.26359671947043,423.8425493514627
526,0.001,1.025,0.2,244.06274904056752,456.8750745878592
527,0.001,1.05,0.2,399.29716739533484,559.5082739597195
528,0.001,1.075,0.2,624.8569247290991,697.4148711001924
529,0.001,1.1,0.2,932.4919877073013,872.3522119221274
530,0.001,1.125,0.2,1368.462767265129,1111.0844384280213
531,0.001,1.15,0.2,2049.730288524042,1489.0638867362109
532,0.001,1.175,0.2,3500.2316010840364,2378.521729790728
533,0.001,1.2,0.2,15129.68161412596,10000.0
534,0.001,1.225,0.2,17468.143548706128,10000.0
535,0.001,1.25,0.2,19992.473643147256,10000.0
536,0.001,1.275,0.2,22860.07122159576,10000.0
537,0.001,1.3,0.2,26136.10998904268,10000.0
538,0.001,1.325,0.2,29881.693763843512,10000.0
539,0.001,1.35,0.2,34164.62399183661,10000.0
540,0.001,1.375,0.2,39062.14855210884,10000.0
541,0.001,1.4,0.2,44662.53962339863,10000.0
542,0.001,1.425,0.2,51066.76734064643,10000.0
543,0.001,1.45,0.2,58390.323881701355,10000.0
544,0.001,1.475,0.2,66765.30238610132,10000.0
545,0.001,1.5,0.2,76342.69905279596,10000.0
546,0.001,1.0,0.25,182.26359671947043,423.8425493514627
547,0.001,1.025,0.25,245.95241184335174,458.35216723968864
548,0.001,1.05,0.25,401.6980380284397,560.8002360869
549,0.001,1.075,0.25,627.3444617914821,698.1776524988824
550,0.001,1.1,0.25,935.4394918330346,872.8577147682281
551,0.001,1.125,0.25,1372.140769076042,1111.4595685024226
552,0.001,1.15,0.25,2054.3432789058816,1489.3513747153424
553,0.001,1.175,0.25,3506.022950416592,2378.777087466353
554,0.001,1.2,0.25,15136.545850021572,10000.0
555,0.001,1.225,0.25,17476.641819798668,10000.0
556,0.001,1.25,0.25,20002.914311989753,10000.0
557,0.001,1.275,0.25,22872.783469328217,10000.0
558,0.001,1.3,0.25,26151.497944172806,10000.0
559,0.001,1.325,0.25,29900.194083860533,10000.0
560,0.001,1.35,0.25,34186.825327748404,10000.0
561,0.001,1.375,0.25,39088.65761650067,10000.0
562,0.001,1.4,0.25,44694.10206866023,10000.0
563,0.001,1.425,0.25,51104.28484445175,10000.0
564,0.001,1.45,0.25,58434.764004440294,10000.0
565,0.001,1.475,0.25,66817.88223241846,10000.0
566,0.001,1.5,0.25,76404.8649557648,10000.0
567,0.001,1.0,0.30000000000000004,182.26359671947043,423.8425493514627
568,0.001,1.025,0.30000000000000004,247.20221223942212,459.3200293104324
569,0.001,1.05,0.30000000000000004,403.2574421145613,561.6235367347775
570,0.001,1.075,0.30000000000000004,628.98461293605,698.6720550903522
571,0.001,1.1,0.30000000000000004,937.3968467452734,873.1900493434689
572,0.001,1.125,0.30000000000000004,1374.592450379556,1111.7104301576492
573,0.001,1.15,0.30000000000000004,2057.4249434956005,1489.551301345999
574,0.001,1.175,0.30000000000000004,3509.878467467989,2378.94690185961
575,0.001,1.2,0.30000000000000004,15141.120247485847,10000.0
576,0.001,1.225,0.30000000000000004,17482.31415674199,10000.0
577,0.001,1.25,0.30000000000000004,20009.85658149375,10000.0
578,0.001,1.275,0.30000000000000004,22881.252468024137,10000.0
579,0.001,1.3,0.30000000000000004,26161.75053408998,10000.0
580,0.001,1.325,0.30000000000000004,29912.561365576432,10000.0
581,0.001,1.35,0.30000000000000004,34201.600385915546,10000.0
582,0.001,1.375,0.30000000000000004,39106.328356104656,10000.0
583,0.001,1.4,0.30000000000000004,44715.15360877832,10000.0
584,0.001,1.425,0.30000000000000004,51129.26507337659,10000.0
585,0.001,1.45,0.30000000000000004,58464.40498873709,10000.0
586,0.001,1.475,0.30000000000000004,66852.92031212189,10000.0
587,0.001,1.5,0.30000000000000004,76446.2955193039,10000.0
588,0.001,1.0,0.35000000000000003,182.26359671947043,423.8425493514627
589,0.001,1.025,0.35000000000000003,248.0802218049337,459.99329010178025
590,0.001,1.05,0.35000000000000003,404.35492649590793,562.1975366503436
591,0.001,1.075,0.35000000000000003,630.1529018445431,699.0225762792638
592,0.001,1.1,0.35000000000000003,938.7956889960673,873.4278177063443
593,0.001,1.125,0.35000000000000003,1376.3381319641508,1111.884326761044
594,0.001,1.15,0.35000000000000003,2059.627326066534,1489.6925057778644
595,0.001,1.175,0.35000000000000003,3512.649456213022,2379.0778439108653
596,0.001,1.2,0.35000000000000003,15144.390629592413,10000.0
597,0.001,1.225,0.35000000000000003,17486.36055453413,10000.0
598,0.001,1.25,0.35000000000000003,20014.841585041915,10000.0
599,0.001,1.275,0.35000000000000003,22887.313889767684,10000.0
600,0.001,1.3,0.35000000000000003,26169.079630254815,10000.0
601,0.001,1.325,0.35000000000000003,29921.386990654646,10000.0
602,0.001,1.35,0.35000000000000003,34212.198194026474,10000.0
603,0.001,1.375,0.35000000000000003,39118.981346029745,10000.0
604,0.001,1.4,0.35000000000000003,44730.218756945964,10000.0
605,0.001,1.425,0.35000000000000003,51147.177436137514,10000.0
606,0.001,1.45,0.35000000000000003,58485.622223269704,10000.0
607,0.001,1.475,0.35000000000000003,66878.0522286886,10000.0
608,0.001,1.5,0.35000000000000003,76475.94818086008,10000.0
609,0.001,1.0,0.4,182.26359671947043,423.8425493514627
610,0.001,1.025,0.4,248.73650665729193,460.4938391132721
611,0.001,1.05,0.4,405.17014265554667,562.6195602445166
612,0.001,1.075,0.4,631.0251029473403,699.2807120524412
613,0.001,1.1,0.4,939.8451386535612,873.6046957097892
614,0.001,1.125,0.4,1377.6575619395294,1112.0212963778854
615,0.001,1.15,0.4,2061.285489847923,1489.8030557328875
616,0.001,1.175,0.4,3514.712563673542,2379.158632987063
617,0.001,1.2,0.4,15146.852677675128,10000.0
618,0.001,1.225,0.4,17489.414307364943,10000.0
619,0.001,1.25,0.4,20018.57967797724,10000.0
620,0.001,1.275,0.4,22891.87483330609,10000.0
621,0.001,1.3,0.4,26174.599949567615,10000.0
622,0.001,1.325,0.4,29928.02077689548,10000.0
623,0.001,1.35,0.4,34220.16967123425,10000.0
624,0.001,1.375,0.4,39128.50675721334,10000.0
625,0.001,1.4,0.4,44741.544854693755,10000.0
626,0.001,1.425,0.4,51160.64956739827,10000.0
627,0.001,1.45,0.4,58501.58566035397,10000.0
628,0.001,1.475,0.4,66896.93187262799,10000.0
629,0.001,1.5,0.4,76498.27826209145,10000.0
630,0.001,1.0,0.45,182.26359671947043,423.8425493514627
631,0.001,1.025,0.45,249.24660182196783,460.88199590849354
632,0.001,1.05,0.45,405.8027766577164,562.9455152014401
633,0.001,1.075,0.45,631.7053565521117,699.4813767270438
634,0.001,1.1,0.45,940.6639370093907,873.741983661238
635,0.001,1.125,0.45,1378.6842310806849,1112.1242305072776
636,0.001,1.15,0.45,2062.5948922688813,1489.8980194453575
637,0.001,1.175,0.45,3516.317975458059,2379.2170238822346
638,0.001,1.2,0.45,15148.772220793691,10000.0
639,0.001,1.225,0.45,17491.791938430597,10000.0
640,0.001,1.25,0.45,20021.510726470187,10000.0
641,0.001,1.275,0.45,22895.439081036566,10000.0
642,0.001,1.3,0.45,26178.917512764918,10000.0
643,0.001,1.325,0.45,29933.229429527357,10000.0
644,0.001,1.35,0.45,34226.407177909954,10000.0
645,0.001,1.375,0.45,39135.9566625375,10000.0
646,0.001,1.4,0.45,44750.4341690032,10000.0
647,0.001,1.425,0.45,51171.184686583954,10000.0
648,0.001,1.45,0.45,58514.06074322183,10000.0
649,0.001,1.475,0.45,66911.7467241344,10000.0
650,0.001,1.5,0.45,76515.75115688401,10000.0
651,0.001,1.0,0.5,182.26359671947043,423.8425493514627
652,0.001,1.025,0.5,249.65494372614862,461.1915061954073
653,0.001,1.05,0.5,406.3077787063064,563.2041122739107
654,0.001,1.075,0.5,632.2495971346381,699.6399471763838
655,0.001,1.1,0.5,941.3190680682047,873.8489891741328
656,0.001,1.125,0.5,1379.5106527832138,1112.2067730951442
657,0.001,1.15,0.5,2063.634609452956,1489.9628835802996
658,0.001,1.175,0.5,3517.6222911547766,2379.2730533115127
659,0.001,1.2,0.5,15150.3276184962,10000.0
660,0.001,1.225,0.5,17493.716180774747,10000.0
661,0.001,1.25,0.5,20023.863631591365,10000.0
662,0.001,1.275,0.5,22898.316824912832,10000.0
663,0.001,1.3,0.5,26182.392031599484,10000.0
664,0.001,1.325,0.5,29937.42868467276,10000.0
665,0.001,1.35,0.5,34231.42237580943,10000.0
666,0.001,1.375,0.5,39141.95135327056,10000.0
667,0.001,1.4,0.5,44757.58598640968,10000.0
668,0.001,1.425,0.5,51179.68330530662,10000.0
669,0.001,1.45,0.5,58524.17118575195,10000.0
670,0.001,1.475,0.5,66923.67057809449,10000.0
671,0.001,1.5,0.5,76529.82921532915,10000.0
672,0.001,1.0,0.55,182.26359671947043,423.8425493514627
673,0.001,1.025,0.55,249.9904321267492,461.4451849438769
674,0.001,1.05,0.55,406.72288579164325,563.4162169498424
675,0.001,1.075,0.55,632.7018046624192,699.7741169119661
676,0.001,1.1,0.55,941.8672950287931,873.9438396151254
677,0.001,1.125,0.55,1380.1967874327333,1112.2789322787394
678,0.001,1.15,0.55,2064.4960414045695,1490.0186153963252
679,0.001,1.175,0.55,3518.682485328571,2379.3063659931518
680,0.001,1.2,0.55,15151.603516386745,10000.0
681,0.001,1.225,0.55,17495.294986330373,10000.0
682,0.001,1.25,0.55,20025.815555138415,10000.0
683,0.001,1.275,0.55,22900.699698585297,10000.0
684,0.001,1.3,0.55,26185.268319272327,10000.0
685,0.001,1.325,0.55,29940.886825558173,10000.0
686,0.001,1.35,0.55,34235.564647038336,10000.0
687,0.001,1.375,0.55,39146.92429478858,10000.0
688,0.001,1.4,0.55,44763.50689534841,10000.0
689,0.001,1.425,0.55,51186.70033528912,10000.0
690,0.001,1.45,0.55,58532.4886764588,10000.0
691,0.001,1.475,0.55,66933.50356037689,10000.0
692,0.001,1.5,0.55,76541.46706670902,10000.0
693,0.001,1.0,0.6000000000000001,182.26359671947043,423.8425493514627
694,0.001,1.025,0.6000000000000001,250.27336064729653,461.6590849465476
695,0.001,1.05,0.6000000000000001,407.0724914285637,563.5948119099849
696,0.001,1.075,0.6000000000000001,633.0811530974203,699.8854899663028
697,0.001,1.1,0.6000000000000001,942.3242267050534,874.0189567346916
698,0.001,1.125,0.6000000000000001,1380.772510412527,1112.336091625699
699,0.001,1.15,0.6000000000000001,2065.22167233339,1490.065285138675
700,0.001,1.175,0.6000000000000001,3519.632577542799,2379.379530042992
701,0.001,1.2,0.6000000000000001,15152.684317529767,10000.0
702,0.001,1.225,0.6000000000000001,17496.637320415295,10000.0
703,0.001,1.25,0.6000000000000001,20027.455082080727,10000.0
704,0.001,1.275,0.6000000000000001,22902.68929023212,10000.0
705,0.001,1.3,0.6000000000000001,26187.70489060556,10000.0
706,0.001,1.325,0.6000000000000001,29943.802988644806,10000.0
707,0.001,1.35,0.6000000000000001,34239.09870066493,10000.0
708,0.001,1.375,0.6000000000000001,39151.1041240985,10000.0
709,0.001,1.4,0.6000000000000001,44768.48844971048,10000.0
710,0.001,1.425,0.6000000000000001,51192.6375716445,10000.0
711,0.001,1.45,0.6000000000000001,58539.51793093961,10000.0
712,0.001,1.475,0.6000000000000001,66941.85514502163,10000.0
713,0.001,1.5,0.6000000000000001,76551.36025517632,10000.0
714,0.001,1.0,0.65,182.26359671947043,423.8425493514627
715,0.001,1.025,0.65,250.51485300034832,461.8407940359971
716,0.001,1.05,0.65,407.3715266144032,563.7471779353948
717,0.001,1.075,0.65,633.4067132113247,699.9811007966196
718,0.001,1.1,0.65,942.719262025032,874.0861201387911
719,0.001,1.125,0.65,1381.265373961037,1112.3840842956004
720,0.001,1.15,0.65,2065.847550762454,1490.1065395580426
721,0.001,1.175,0.65,3520.412810407319,2379.4121587788445
722,0.001,1.2,0.65,15153.616926705146,10000.0
723,0.001,1.225,0.65,17497.79126125261,10000.0
724,0.001,1.25,0.65,20028.876868751337,10000.0
725,0.001,1.275,0.65,22904.418521545012,10000.0
726,0.001,1.3,0.65,26189.790004987488,10000.0
727,0.001,1.325,0.65,29946.320594571578,10000.0
728,0.001,1.35,0.65,34242.11653980019,10000.0
729,0.001,1.375,0.65,39154.71291888328,10000.0
730,0.001,1.4,0.65,44772.78582038076,10000.0
731,0.001,1.425,0.65,51197.75970071578,10000.0
732,0.001,1.45,0.65,58545.59855476607,10000.0
733,0.001,1.475,0.65,66949.03086515158,10000.0
734,0.001,1.5,0.65,76559.82424337225,10000.0
735,0.001,1.0,0.7000000000000001,182.26359671947043,423.8425493514627
736,0.001,1.025,0.7000000000000001,250.72694219653084,462.0015218844529
737,0.001,1.05,0.7000000000000001,407.6333788920698,563.8808794737965
738,0.001,1.075,0.7000000000000001,633.6913778938797,700.0646890191146
739,0.001,1.1,0.7000000000000001,943.0655890432942,874.1454827053755
740,0.001,1.125,0.7000000000000001,1381.6983172848506,1112.4273892409824
741,0.001,1.15,0.7000000000000001,2066.3962526868486,1490.1431363896415
742,0.001,1.175,0.7000000000000001,3521.057814019072,2379.4074231292348
743,0.001,1.2,0.7000000000000001,15154.424912874683,10000.0
744,0.001,1.225,0.7000000000000001,17498.79772774043,10000.0
745,0.001,1.25,0.7000000000000001,20030.1116653043,10000.0
746,0.001,1.275,0.7000000000000001,22905.929859075768,10000.0
747,0.001,1.3,0.7000000000000001,26191.61453098408,10000.0
748,0.001,1.325,0.7000000000000001,29948.525736062507,10000.0
749,0.001,1.35,0.7000000000000001,34244.75968255586,10000.0
750,0.001,1.375,0.7000000000000001,39157.86631988764,10000.0
751,0.001,1.4,0.7000000000000001,44776.55771173611,10000.0
752,0.001,1.425,0.7000000000000001,51202.22818815917,10000.0
753,0.001,1.45,0.7000000000000001,58550.8922551822,10000.0
754,0.001,1.475,0.7000000000000001,66955.3045928828,10000.0
755,0.001,1.5,0.7000000000000001,76567.23420037655,10000.0
756,0.001,1.0,0.75,182.26359671947043,423.8425493514627
757,0.001,1.025,0.75,250.91428292201687,462.1427349905232
758,0.001,1.05,0.75,407.86399516702875,563.997510245553
759,0.001,1.075,0.75,633.9468473549495,700.1408670914886
760,0.001,1.1,0.75,943.370825191472,874.1946002324735
761,0.001,1.125,0.75,1382.085722858659,1112.467134731972
762,0.001,1.15,0.75,2066.8659126322764,1490.1587371740138
763,0.001,1.175,0.75,3521.7094629922394,2379.467839179477
764,0.001,1.2,0.75,15155.157079556155,10000.0
765,0.001,1.225,0.75,17499.70653585356,10000.0
766,0.001,1.25,0.75,20031.22064810614,10000.0
767,0.001,1.275,0.75,22907.275996576147,10000.0
768,0.001,1.3,0.75,26193.252481935804,10000.0
769,0.001,1.325,0.75,29950.493954077036,10000.0
770,0.001,1.35,0.75,34247.11072621587,10000.0
771,0.001,1.375,0.75,39160.693578378916,10000.0
772,0.001,1.4,0.75,44779.92036145767,10000.0
773,0.001,1.425,0.75,51206.221572543254,10000.0
774,0.001,1.45,0.75,58555.65667294063,10000.0
775,0.001,1.475,0.75,66960.92626103273,10000.0
776,0.001,1.5,0.75,76573.90237647617,10000.0
777,0.001,1.0,0.8,182.26359671947043,423.8425493514627
778,0.001,1.025,0.8,251.08613400844666,462.2727612935399
779,0.001,1.05,0.8,408.0763046531328,564.1060108697532
780,0.001,1.075,0.8,634.1783948106748,700.2094319366388
781,0.001,1.1,0.8,943.6527868843868,874.243904658826
782,0.001,1.125,0.8,1382.4368440943554,1112.502088349506
783,0.001,1.15,0.8,2067.3273135883196,1490.2027161975523
784,0.001,1.175,0.8,3522.2613224030374,2379.4885376791863
785,0.001,1.2,0.8,15155.81178287781,10000.0
786,0.001,1.225,0.8,17500.523290980113,10000.0
787,0.001,1.25,0.8,20032.229077200624,10000.0
788,0.001,1.275,0.8,22908.503548109962,10000.0
789,0.001,1.3,0.8,26194.746342751816,10000.0
790,0.001,1.325,0.8,29952.28753357223,10000.0
791,0.001,1.35,0.8,34249.27994194831,10000.0
792,0.001,1.375,0.8,39163.28050384959,10000.0
793,0.001,1.4,0.8,44782.97233537904,10000.0
794,0.001,1.425,0.8,51209.87529616987,10000.0
795,0.001,1.45,0.8,58559.97648690113,10000.0
796,0.001,1.475,0.8,66966.05262323655,10000.0
797,0.001,1.5,0.8,76579.93574507456,10000.0
798,0.001,1.0,0.8500000000000001,182.26359671947043,423.8425493514627
799,0.001,1.025,0.8500000000000001,251.2462872622906,462.3940003969556
800,0.001,1.05,0.8500000000000001,408.2725943221455,564.2062836498981
801,0.001,1.075,0.8500000000000001,634.3941279569813,700.272948115077
802,0.001,1.1,0.8500000000000001,943.913896337759,874.2874753617775
803,0.001,1.125,0.8500000000000001,1382.7683007450162,1112.5377740292658
804,0.001,1.15,0.8500000000000001,2067.7269532063556,1490.216115489376
805,0.001,1.175,0.8500000000000001,3522.7583981663197,2379.4918837312252
806,0.001,1.2,0.8500000000000001,15156.434033222458,10000.0
807,0.001,1.225,0.8500000000000001,17501.290272762624,10000.0
808,0.001,1.25,0.8500000000000001,20033.167660505762,10000.0
809,0.001,1.275,0.8500000000000001,22909.657740429957,10000.0
810,0.001,1.3,0.8500000000000001,26196.144368475165,10000.0
811,0.001,1.325,0.8500000000000001,29953.95944522665,10000.0
812,0.001,1.35,0.8500000000000001,34251.276554995726,10000.0
813,0.001,1.375,0.8500000000000001,39165.66480500927,10000.0
814,0.001,1.4,0.8500000000000001,44785.86041382474,10000.0
815,0.001,1.425,0.8500000000000001,51213.29359932979,10000.0
816,0.001,1.45,0.8500000000000001,58564.022352773594,10000.0
817,0.001,1.475,0.8500000000000001,66970.86048654089,10000.0
818,0.001,1.5,0.8500000000000001,76585.61024065713,10000.0
819,0.001,1.0,0.9,182.26359671947043,423.8425493514627
820,0.001,1.025,0.9,251.40320932501444,462.51341830423
821,0.001,1.05,0.9,408.46645397374886,564.3065170598117
822,0.001,1.075,0.9,634.6033490027631,700.3346492362995
823,0.001,1.1,0.9,944.1677273060455,874.3301421269371
824,0.001,1.125,0.9,1383.0908389599117,1112.573687149085
825,0.001,1.15,0.9,2068.1408192502004,1490.251046153905
826,0.001,1.175,0.9,3523.2931087681723,2379.5370581624043
827,0.001,1.2,0.9,15157.038112508173,10000.0
828,0.001,1.225,0.9,17502.035688226024,10000.0
829,0.001,1.25,0.9,20034.087103216974,10000.0
830,0.001,1.275,0.9,22910.77313661358,10000.0
831,0.001,1.3,0.9,26197.483548014698,10000.0
832,0.001,1.325,0.9,29955.600749930698,10000.0
833,0.001,1.35,0.9,34253.236317451694,10000.0
834,0.001,1.375,0.9,39168.01817471747,10000.0
835,0.001,1.4,0.9,44788.653879444835,10000.0
836,0.001,1.425,0.9,51216.61370694078,10000.0
837,0.001,1.45,0.9,58567.987669453345,10000.0
838,0.001,1.475,0.9,66975.5186303031,10000.0
839,0.001,1.5,0.9,76591.16613485248,10000.0
840,0.001,1.0,0.9500000000000001,182.26359671947043,423.8425493514627
841,0.001,1.025,0.9500000000000001,251.57048263420447,462.6414401270837
842,0.001,1.05,0.9500000000000001,408.6709518576955,564.4124482990476
843,0.001,1.075,0.9500000000000001,634.8271897977215,700.4025433668096
844,0.001,1.1,0.9500000000000001,944.4367047552144,874.3762953210211
845,0.001,1.125,0.9500000000000001,1383.42832489494,1112.6067677080434
846,0.001,1.15,0.9500000000000001,2068.572526680029,1490.283721422268
847,0.001,1.175,0.9500000000000001,3523.8083315935255,2379.542967135614
848,0.001,1.2,0.9500000000000001,15157.675104205753,10000.0
849,0.001,1.225,0.9500000000000001,17502.82454290465,10000.0
850,0.001,1.25,0.9500000000000001,20035.053448695464,10000.0
851,0.001,1.275,0.9500000000000001,22911.954965104374,10000.0
852,0.001,1.3,0.9500000000000001,26198.930813161307,10000.0
853,0.001,1.325,0.9500000000000001,29957.334710741987,10000.0
854,0.001,1.35,0.9500000000000001,34255.32567225273,10000.0
855,0.001,1.375,0.9500000000000001,39170.511660326425,10000.0
